timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,6.247041,-75.567909,1497.172922,4.130000,216.562500,1527542255.996315,
1527542256.781250,-0.058083,-0.327307,0.894699,0.028268,-0.079873,0.102340,-0.054968,0.321494,-0.945313,0.011389,-0.009528,0.040268,6.900290,-13.343971,-21.356281,,,,,,,
,,,,,,,,,,,,,,,,6.247012,-75.567939,1497.064430,4.060000,217.265625,1527542256.996282,
1527542257.781643,-0.081597,-0.307284,0.904789,-0.635125,0.118734,0.197698,-0.077689,0.302471,-0.949985,-0.019006,-0.049526,-0.092281,7.113668,-14.694344,-21.061146,,,,,,,
,,,,,,,,,,,,,,,,6.246982,-75.567973,1496.708916,4.060000,218.320312,1527542257.996251,
1527542258.782058,-0.178753,-0.402524,0.982751,0.092710,0.035311,0.014922,-0.163591,0.391742,-0.905412,-0.076720,-0.070453,0.000291,10.324240,-16.347908,-20.337742,,,,,,,
,,,,,,,,,,,,,,,,6.246959,-75.567999,1496.712278,3.880000,217.617188,1527542258.996219,
1527542259.782534,-0.143212,-0.442057,0.979986,0.136359,0.081090,0.063940,-0.129003,0.427800,-0.894617,0.004399,-0.003270,-0.012350,13.539694,-17.401711,-19.162891,,,,,,,
,,,,,,,,,,,,,,,,6.246945,-75.568011,1496.298323,3.300000,215.156250,1527542259.996187,
1527542260.782968,0.067527,-0.195318,0.788238,0.045256,0.059771,-0.456378,0.066193,0.194078,-0.978750,-0.118057,-0.051576,-0.007807,23.372778,-15.916084,-10.078007,,,,,,,
,,,,,,,,,,,,,,,,6.246919,-75.568013,1496.147088,2.980000,190.195312,1527542260.996155,
1527542261.783360,0.189609,0.048365,0.564417,0.248208,0.206883,-0.208238,0.188254,-0.048346,-0.980929,0.047616,-0.033289,-0.051267,24.743048,-12.848274,1.545071,,,,,,,
,,,,,,,,,,,,,,,,6.246892,-75.567997,1496.066186,2.730000,166.992188,1527542261.996123,
1527542262.783762,0.180477,0.098175,0.536163,-0.175208,0.019499,-0.174273,0.178635,-0.098017,-0.979020,0.034988,-0.015692,0.054155,28.963812,-10.675194,-3.054035,,,,,,,
,,,,,,,,,,,,,,,,6.246876,-75.568007,1496.006290,2.730000,191.250000,1527542262.996090,
1527542263.784194,0.178071,0.143410,0.523508,-0.117755,-0.180549,0.258253,0.175313,-0.142919,-0.974083,-0.010228,-0.057948,0.000954,32.398506,-12.478615,-3.082584,,,,,,,
,,,,,,,,,,,,,,,,6.246856,-75.568039,1495.959904,2.730000,211.992188,1527542263.996058,
1527542264.784605,0.115568,-0.010807,0.491556,-0.484290,0.096444,-0.117960,0.115304,0.010807,-0.993271,-0.028802,-0.070469,-0.057846,34.361671,-11.128883,-6.467960,,,,,,,
,,,,,,,,,,,,,,,,6.246834,-75.568074,1496.007971,3.110000,214.804688,1527542264.996026,
1527542265.785035,0.131755,0.045931,0.415809,-0.179779,-0.438873,-0.016031,0.131236,-0.045914,-0.990287,-0.031855,-0.037521,-0.072610,38.303154,-6.183372,-5.358189,,,,,,,
,,,,,,,,,,,,,,,,6.246811,-75.568107,1495.935550,3.300000,217.968750,1527542265.995994,
1527542266.785449,0.132081,0.094436,0.317171,0.111879,-0.280853,0.140243,0.131110,-0.094295,-0.986873,0.000909,-0.015858,0.074763,38.684837,-5.656548,-9.784534,,,,,,,
,,,,,,,,,,,,,,,,6.246785,-75.568144,1496.234978,3.630000,223.945312,1527542266.995962,
1527542267.785856,0.056928,0.037909,0.275364,0.002559,0.020542,-0.042772,0.056857,-0.037900,-0.997663,-0.048785,-0.058642,0.023831,39.590935,-4.758995,-6.713642,,,,,,,
,,,,,,,,,,,,,,,,6.246760,-75.568177,1495.975918,3.630000,224.648438,1527542267.995930,
1527542268.786268,0.053244,0.130396,-0.178877,0.751411,0.607116,0.082889,0.052767,-0.130026,-0.990105,-0.072451,-0.073785,0.065651,34.017525,9.873802,-11.138050,,,,,,,
,,,,,,,,,,,,,,,,6.246742,-75.568208,1495.688856,3.480000,249.960938,1527542268.995898,
1527542269.786666,0.234528,0.287567,-0.401701,0.055096,-0.053040,-0.272028,0.222841,-0.283620,-0.932682,0.007719,-0.016856,0.051670,34.193291,4.098473,-10.853703,,,,,,,
,,,,,,,,,,,,,,,,6.246728,-75.568237,1495.469389,3.450000,260.507812,1527542269.995866,
1527542270.787072,0.174042,0.306034,-0.514250,0.063276,-0.161940,-0.148654,0.165119,-0.301280,-0.939128,-0.009250,0.027812,0.082911,29.550360,5.448723,-2.042835,,,,,,,
,,,,,,,,,,,,,,,,6.246716,-75.568270,1495.554515,3.450000,266.484375,1527542270.995834,
1527542271.787489,0.167658,0.275345,-0.658068,0.229156,0.280800,-0.118068,0.160587,-0.271879,-0.948836,0.023754,0.034300,-0.029238,20.898306,10.933678,-4.668552,,,,,,,
,,,,,,,,,,,,,,,,6.246709,-75.568306,1495.554515,3.340000,275.976562,1527542271.995801,
1527542272.787886,0.233119,0.410345,-0.772995,0.083637,0.080066,-0.203321,0.211834,-0.398926,-0.892174,-0.034695,0.046631,0.050820,21.602362,14.233986,-6.690235,,,,,,,
,,,,,,,,,,,,,,,,6.246706,-75.568338,1495.578229,3.340000,281.953125,1527542272.995770,
1527542273.788287,0.254259,0.359307,-0.973262,0.219326,0.115437,-0.254578,0.235465,-0.351625,-0.906040,0.065515,0.046892,0.010028,24.078726,23.231392,-6.460072,,,,,,,
,,,,,,,,,,,,,,,,6.246708,-75.568375,1495.544887,3.180000,292.851562,1527542273.995738,
1527542274.788694,0.300791,0.688793,-1.166291,0.776463,-0.517708,0.907214,0.228724,-0.635606,-0.737338,0.188771,0.211137,0.396976,18.845800,15.816719,-16.641987,,,,,,,
,,,,,,,,,,,,,,,,6.246714,-75.568404,1495.262207,3.020000,300.234375,1527542274.995705,
1527542275.789104,-0.045537,0.190314,-0.767975,-0.069860,0.166847,-0.188088,-0.044699,-0.189167,-0.980926,-0.041284,0.000248,0.004333,19.293249,16.036842,-7.794559,,,,,,,
,,,,,,,,,,,,,,,,6.246715,-75.568438,1495.286884,3.180000,286.171875,1527542275.995673,
1527542276.793452,0.368998,0.456994,-0.837548,0.400631,-0.311126,0.469013,0.323666,-0.441253,-0.836972,0.079379,-0.023530,-0.169711,18.425650,11.012840,-8.026051,,,,,,,
,,,,,,,,,,,,,,,,6.246704,-75.568477,1495.145401,3.180000,279.843750,1527542276.995641,
1527542277.793822,0.313255,0.532615,-0.769047,-0.123744,-0.297301,0.271306,0.265469,-0.507788,-0.819549,-0.020931,0.023886,0.015518,27.252935,8.155571,-11.169987,,,,,,,
,,,,,,,,,,,,,,,,6.246708,-75.568509,1495.464389,3.180000,277.382812,1527542277.995608,
1527542278.794232,0.072173,0.510997,-0.626692,-0.154457,-0.273705,0.723471,0.062898,-0.489047,-0.869980,-0.009767,0.023135,-0.053024,26.807013,8.308800,-16.716480,,,,,,,
,,,,,,,,,,,,,,,,6.246711,-75.568540,1495.303126,2.900000,273.164062,1527542278.995576,
1527542279.794600,0.029617,0.370456,-0.527518,-1.699189,1.640545,0.146011,0.027603,-0.362041,-0.931750,0.192428,-0.426396,-0.441327,29.273977,7.480324,-14.710819,,,,,,,
,,,,,,,,,,,,,,,,6.246712,-75.568565,1495.024171,2.670000,269.648438,1527542279.995545,
1527542280.795018,-0.150024,0.323616,-0.271383,0.042400,0.068261,-0.920066,-0.141704,-0.317997,-0.937440,0.093440,0.009586,0.055985,30.190054,0.653526,-12.934299,,,,,,,
,,,,,,,,,,,,,,,,6.246716,-75.568588,1494.840947,2.670000,259.453125,1527542280.995512,
1527542281.795401,0.110284,0.214027,-0.701542,0.011336,-0.070259,-0.144814,0.107549,-0.212397,-0.971246,-0.017797,0.019480,0.015649,26.954779,17.453697,-6.794651,,,,,,,
,,,,,,,,,,,,,,,,6.246718,-75.568611,1494.864115,2.520000,271.054688,1527542281.995480,
1527542282.795815,0.154253,0.188362,-0.838445,0.108187,-0.199405,0.256422,0.150925,-0.187251,-0.970648,-0.080032,-0.026205,-0.006357,27.755163,23.526649,-4.310078,,,,,,,
,,,,,,,,,,,,,,,,6.246719,-75.568638,1494.801684,2.520000,276.679688,1527542282.995448,
1527542283.796202,0.160482,0.203588,-0.953286,0.185870,-0.087958,0.067844,0.156494,-0.202184,-0.966762,-0.061691,0.002370,0.002773,33.561974,26.750237,-13.117664,,,,,,,
,,,,,,,,,,,,,,,,6.246719,-75.568662,1494.801684,2.520000,282.304688,1527542283.995416,
1527542284.796595,0.155148,0.184605,-0.973990,-0.002013,-0.128032,0.201172,0.151900,-0.183559,-0.971200,-0.041564,0.019542,-0.043860,42.747505,22.388664,-8.317860,,,,,,,
,,,,,,,,,,,,,,,,6.246723,-75.568680,1494.944320,1.980000,283.359375,1527542284.995384,
1527542285.796998,0.147218,0.205619,-0.993725,0.158159,0.064905,0.005836,0.143596,-0.204174,-0.968344,-0.000850,-0.006444,0.029135,47.925301,32.202858,2.920422,,,,,,,
,,,,,,,,,,,,,,,,6.246730,-75.568676,1494.876891,1.960000,285.117188,1527542285.995352,
1527542286.797403,0.215274,0.275968,-0.783365,-1.663470,-0.344558,-1.052564,0.205531,-0.272478,-0.939951,-0.013896,-0.080885,-0.159308,42.729469,29.881950,5.125988,,,,,,,
,,,,,,,,,,,,,,,,6.246735,-75.568682,1494.626165,0.680000,273.867188,1527542286.995320,
1527542287.797800,0.023509,-0.220806,-0.660660,1.074910,-0.067439,-0.031155,0.022936,0.219016,-0.975451,0.054350,0.036385,-0.072767,33.081886,24.489845,8.630047,,,,,,,
,,,,,,,,,,,,,,,,6.246746,-75.568691,1494.626570,0.680000,273.867188,1527542287.995288,
1527542288.798207,0.225910,-0.228573,-0.513012,-0.745674,-0.487229,-0.592717,0.218167,0.226588,-0.949240,-0.093807,0.160024,-0.023096,34.980705,26.965721,3.072948,,,,,,,
,,,,,,,,,,,,,,,,6.246746,-75.568694,1494.817418,0.230000,258.750000,1527542288.995255,
1527542289.798553,0.121263,-0.069311,-0.737845,-0.251246,0.010231,-0.197408,0.120675,0.069255,-0.990273,-0.050775,-0.037868,-0.013832,26.751898,29.300316,0.361385,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.103277,0.230000,272.460938,1527542289.995224,
1527542290.798967,0.029949,-0.043902,-0.736750,0.075975,0.041633,-0.033512,0.029915,0.043888,-0.998588,-0.000817,0.003796,-0.001518,25.422720,31.181480,-9.299610,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.158199,0.000000,272.460938,1527542290.995190,
1527542291.799359,0.021842,-0.044756,-0.705313,0.071917,-0.017104,-0.091142,0.021819,0.044741,-0.998760,0.016237,-0.024279,0.027355,26.393026,30.655281,-8.857716,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.170263,0.000000,272.460938,1527542291.995159,
1527542292.799770,0.009858,-0.047668,-0.714548,0.129066,-0.122601,0.116747,0.009847,0.047650,-0.998815,0.012889,-0.045896,0.031744,24.929785,34.485939,-17.237904,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.026823,0.000000,272.460938,1527542292.995127,
1527542293.800159,0.006593,-0.044224,-0.727200,-0.062548,-0.039997,0.121431,0.006587,0.044209,-0.999001,-0.007639,-0.015141,0.011620,24.903540,31.782707,-10.719471,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.026823,0.000000,272.460938,1527542293.995095,
1527542294.800565,-0.002705,-0.023061,-0.730284,0.094992,-0.091792,-0.128832,-0.002705,0.023059,-0.999730,0.000385,0.001096,0.002813,25.399801,28.704628,-5.555637,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.080499,0.000000,272.460938,1527542294.995063,
1527542295.800971,-0.003456,-0.017456,-0.731918,0.046766,-0.007324,-0.065084,-0.003455,0.017455,-0.999842,-0.014748,-0.001785,0.002298,25.259893,29.755928,-7.877033,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.069360,0.000000,272.460938,1527542295.995031,
1527542296.801383,-0.002194,-0.015499,-0.730743,0.060895,-0.082894,-0.293148,-0.002194,0.015498,-0.999878,-0.016621,0.013341,-0.000672,25.781591,29.454659,-6.381443,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.137970,0.000000,272.460938,1527542296.994999,
1527542297.801775,-0.008508,-0.020438,-0.722468,-0.055515,0.008369,0.019971,-0.008506,0.020437,-0.999755,0.008079,-0.015768,0.012511,24.834326,32.383446,-12.067493,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.044500,0.000000,266.835938,1527542297.994967,
1527542298.802177,-0.008675,-0.019205,-0.719632,-0.009356,-0.009747,0.045728,-0.008673,0.019204,-0.999778,0.002631,-0.013299,0.012382,23.813498,35.239372,-21.878208,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.005113,0.000000,266.835938,1527542298.994935,
1527542299.802575,-0.012099,-0.017981,-0.718130,0.054241,-0.028610,-0.068036,-0.012097,0.017980,-0.999765,-0.015018,-0.001562,-0.002905,22.660452,40.344078,-28.982365,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.064790,0.000000,266.835938,1527542299.994903,
1527542300.802982,-0.011236,-0.015807,-0.720517,-0.020452,-0.011284,-0.061370,-0.011234,0.015806,-0.999812,-0.011654,-0.009398,0.002192,21.853842,42.222328,-33.847019,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.012625,0.000000,266.835938,1527542300.994871,
1527542301.803389,-0.000694,-0.002067,-0.741091,0.105327,0.020127,-0.059445,-0.000694,0.002067,-0.999998,-0.012520,-0.023688,0.011564,19.872473,46.729607,-44.471897,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.074268,0.000000,266.835938,1527542301.994838,
1527542302.803766,-0.000250,0.002260,-0.756014,-0.036924,0.033755,0.005409,-0.000250,-0.002260,-0.999997,-0.012018,-0.008177,0.004697,19.568380,46.354012,-42.670704,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.074268,0.000000,266.835938,1527542302.994806,
1527542303.804152,-0.030783,0.004206,-0.785048,0.024579,-0.016618,-0.031401,-0.030778,-0.004206,-0.999517,-0.006346,-0.015371,0.010931,18.335470,42.827324,-36.820881,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.069845,0.000000,295.664062,1527542303.994774,
1527542304.804543,-0.030874,0.012957,-0.787400,0.036699,-0.016537,-0.005464,-0.030867,-0.012957,-0.999440,-0.006334,-0.017347,0.012135,18.193579,43.727913,-37.717640,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.014661,0.000000,236.601562,1527542304.994742,
1527542305.804946,-0.030794,0.010326,-0.786213,0.006923,0.008887,-0.045796,-0.030788,-0.010326,-0.999473,-0.003300,0.007518,-0.000833,19.073721,41.773781,-31.203693,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1494.987581,0.000000,236.601562,1527542305.994710,
1527542306.805353,-0.031208,0.010653,-0.791362,0.020594,0.000565,0.001571,-0.031201,-0.010653,-0.999456,0.000241,-0.021131,0.015982,19.423880,38.997200,-28.738087,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1495.055445,0.000000,236.601562,1527542306.994678,
1527542307.805767,-0.036562,0.014744,-0.787244,0.000978,0.019872,0.021336,-0.036550,-0.014743,-0.999223,-0.004328,-0.018964,0.011827,19.342505,38.321632,-27.464191,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1494.826562,0.000000,236.601562,1527542307.994646,
1527542308.806160,-0.038845,0.014683,-0.786341,-0.025613,0.001688,-0.024132,-0.038831,-0.014682,-0.999138,-0.007220,-0.021680,0.013084,20.172583,38.995171,-26.193333,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1494.905353,0.000000,236.601562,1527542308.994614,
1527542309.806644,-0.102880,-0.037219,-0.739558,-0.032908,-0.039584,0.005724,-0.102627,0.037210,-0.994024,-0.028354,0.036688,-0.014567,23.339575,32.985085,-12.355518,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1494.985472,0.000000,236.601562,1527542309.994582,
1527542310.807022,-0.029933,-0.029518,-0.790960,-0.003469,0.038675,-0.051468,-0.029915,0.029514,-0.999117,0.026711,0.003277,0.020464,21.655905,37.489799,-18.407475,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1494.870956,0.000000,236.601562,1527542310.994550,
1527542311.807431,-0.022919,-0.001372,-0.815959,-0.028629,-0.030432,-0.076457,-0.022917,0.001372,-0.999736,-0.044268,-0.009932,-0.006306,20.093771,38.842735,-21.168156,,,,,,,
,,,,,,,,,,,,,,,,6.246747,-75.568695,1494.904990,0.000000,236.601562,1527542311.994517,
1527542312.807842,-0.137231,-0.276773,-1.008003,-1.229918,0.438408,-0.571954,-0.131594,0.273253,-0.952899,0.058901,-0.229995,0.114352,14.504187,43.791664,-7.841648,,,,,,,
,,,,,,,,,,,,,,,,6.246756,-75.568705,1494.991726,0.300000,230.273438,1527542312.994484,
1527542313.808238,-0.071976,-0.403480,-0.502938,0.207237,-1.072566,1.094651,-0.066139,0.392621,-0.917319,-0.084282,0.120242,-0.504876,32.551994,31.922310,-5.222660,,,,,,,
,,,,,,,,,,,,,,,,6.246755,-75.568708,1494.746562,0.240000,228.164062,1527542313.994453,
1527542314.808613,-0.366720,-0.455994,-0.725188,0.960454,-1.387424,-1.184018,-0.321920,0.440355,-0.838126,0.055150,0.017836,-0.283136,26.085638,38.605614,-8.910694,,,,,,,
,,,,,,,,,,,,,,,,6.246753,-75.568710,1494.686044,0.240000,226.757812,1527542314.994421,
1527542315.809015,-0.256029,-0.529553,-0.802292,0.047663,-0.887737,0.074219,-0.218555,0.505148,-0.834901,-0.072476,-0.080053,0.158631,21.100225,43.558113,-3.913410,,,,,,,
,,,,,,,,,,,,,,,,6.246751,-75.568713,1494.836577,0.240000,199.335938,1527542315.994389,
1527542316.809406,-0.383853,-1.010683,-1.089587,0.240801,0.512460,0.954220,-0.198963,0.847195,-0.492619,0.171726,-0.038449,-0.008220,19.688574,37.623299,18.506634,,,,,,,
,,,,,,,,,,,,,,,,6.246751,-75.568713,1494.748078,0.000000,199.335938,1527542316.994356,
1527542317.809818,-0.201843,-0.935829,-0.658064,0.438393,0.206139,-1.757946,-0.118912,0.805091,-0.581110,0.021454,-0.015143,0.022073,27.969519,40.694847,8.856350,,,,,,,
,,,,,,,,,,,,,,,,6.246751,-75.568713,1494.748078,0.000000,199.335938,1527542317.994324,
1527542318.810162,0.078107,-0.939129,-0.491183,0.562302,0.305427,0.604787,0.046075,0.807044,-0.588690,-0.057183,-0.050727,0.057730,30.600821,41.665276,12.740353,,,,,,,
,,,,,,,,,,,,,,,,6.246751,-75.568713,1494.909111,0.000000,199.335938,1527542318.994292,
1527542319.810585,0.025195,-0.958567,-0.574273,0.172388,-0.114548,0.050505,0.014478,0.818369,-0.574510,0.019290,-0.098139,-0.063597,36.881248,39.482979,14.790936,,,,,,,
,,,,,,,,,,,,,,,,6.246751,-75.568713,1494.964888,0.000000,199.335938,1527542319.994259,
1527542320.810980,0.085064,-0.821892,-0.504244,0.253112,-0.030946,-0.177451,0.057845,0.732435,-0.678375,0.021821,-0.102705,-0.016251,40.125816,32.508568,7.100780,,,,,,,
,,,,,,,,,,,,,,,,6.246751,-75.568713,1494.298242,0.000000,272.812500,1527542320.994227,
1527542321.811383,0.023787,-0.759796,-0.573013,0.135844,0.002041,-0.045805,0.017243,0.688773,-0.724770,-0.078736,-0.077079,0.019189,44.925682,32.354958,4.741802,,,,,,,
,,,,,,,,,,,,,,,,6.246752,-75.568725,1494.254190,1.080000,250.664062,1527542321.994196,
1527542322.811773,0.015490,-0.724844,-0.606548,0.075945,0.107341,0.142584,0.011595,0.663018,-0.748511,-0.011763,-0.077371,0.056876,54.153877,32.348976,-1.772816,,,,,,,
,,,,,,,,,,,,,,,,6.246750,-75.568739,1494.524757,1.570000,261.562500,1527542322.994163,
1527542323.812162,-0.012576,-0.716135,-0.651490,-0.095043,-0.064617,0.056615,-0.009487,0.656474,-0.754287,0.009395,0.027273,-0.034821,63.496971,19.591148,-4.795109,,,,,,,
,,,,,,,,,,,,,,,,6.246750,-75.568755,1494.539183,1.430000,264.023438,1527542323.994132,
1527542324.812537,-0.029728,-0.697857,-0.675099,0.003654,0.005873,0.205193,-0.022775,0.642577,-0.765880,0.075494,0.016481,0.008831,61.612968,10.288124,5.019833,,,,,,,
,,,,,,,,,,,,,,,,6.246753,-75.568772,1494.473231,1.570000,267.890625,1527542324.994099,
1527542325.812947,-0.074590,-0.669100,-0.704110,0.003832,-0.011784,0.071705,-0.058453,0.620281,-0.782197,0.010494,-0.025478,0.028184,59.972923,20.041801,0.930691,,,,,,,
,,,,,,,,,,,,,,,,6.246766,-75.568788,1494.432360,1.430000,285.468750,1527542325.994067,
1527542326.813345,-0.046608,-0.667517,-0.658656,0.061375,-0.000558,0.238680,-0.036591,0.619038,-0.784506,0.064789,-0.000843,0.035070,52.542702,-17.139946,-20.710255,,,,,,,
,,,,,,,,,,,,,,,,6.246775,-75.568818,1494.357722,2.820000,272.460938,1527542326.994035,
1527542327.813751,-0.059849,-0.649009,-0.601638,0.046394,-0.183133,-0.156463,-0.047652,0.604397,-0.795254,-0.035493,-0.027966,-0.001393,48.645714,-22.264458,36.154217,,,,,,,
,,,,,,,,,,,,,,,,6.246780,-75.568851,1494.271703,2.890000,273.515625,1527542327.994004,
1527542328.814161,-0.065971,-0.664860,-0.534456,0.181354,-0.219747,-0.147708,-0.051881,0.616949,-0.785287,-0.045363,0.025675,0.038553,47.965141,-5.685295,29.150433,,,,,,,
,,,,,,,,,,,,,,,,6.246786,-75.568875,1494.157181,2.820000,274.921875,1527542328.993971,
1527542329.814533,-0.064626,-0.671706,-0.481874,-0.066230,0.059301,-0.011404,-0.050551,0.622322,-0.781123,-0.012635,0.032204,0.001002,45.816719,5.795845,21.169170,,,,,,,
,,,,,,,,,,,,,,,,6.246808,-75.568901,1494.411621,2.720000,290.039062,1527542329.993939,
1527542330.814940,-0.055917,-0.695442,-0.440897,-0.046553,-0.050815,-0.128122,-0.042909,0.640725,-0.766565,-0.019057,0.062049,-0.024985,46.693275,-15.348747,8.585171,,,,,,,
,,,,,,,,,,,,,,,,6.246836,-75.568927,1494.266556,2.720000,293.906250,1527542330.993907,
1527542331.815346,-0.061342,-0.686864,-0.435718,0.446005,0.169098,-0.194668,-0.047402,0.634116,-0.771778,-0.023979,-0.097189,0.139362,40.428322,7.225685,22.260464,,,,,,,
,,,,,,,,,,,,,,,,6.246863,-75.568950,1494.188091,2.780000,296.367188,1527542331.993875,
1527542332.815760,-0.048099,-0.726355,-0.419654,0.027438,-0.091905,0.221024,-0.035945,0.664149,-0.746728,-0.006032,-0.075404,0.007073,24.393850,8.000664,4.374645,,,,,,,
,,,,,,,,,,,,,,,,6.246888,-75.568972,1493.933166,2.780000,294.257812,1527542332.993843,
1527542333.816159,-0.088967,-0.731688,-0.468013,0.046606,0.070811,0.036212,-0.066107,0.668127,-0.741096,-0.017221,-0.014318,0.098274,25.758383,1.171867,9.223019,,,,,,,
,,,,,,,,,,,,,,,,6.246908,-75.568995,1493.629756,2.780000,290.390625,1527542333.993811,
1527542334.816511,-0.107389,-0.727569,-0.424815,-0.175087,0.041295,-0.088793,-0.080042,0.665056,-0.742483,0.019633,-0.012758,-0.041452,20.069464,2.155281,3.790295,,,,,,,
,,,,,,,,,,,,,,,,6.246918,-75.569018,1493.392854,2.770000,279.492188,1527542334.993779,
1527542335.816922,-0.106522,-0.741175,-0.451804,0.167420,-0.066531,0.084435,-0.078429,0.675155,-0.733486,-0.050141,-0.034484,0.060955,33.302574,-21.027779,-6.560291,,,,,,,
,,,,,,,,,,,,,,,,6.246929,-75.569039,1493.463363,2.560000,282.304688,1527542335.993747,
1527542336.817309,-0.067679,-0.707721,-0.461512,0.059213,0.002536,-0.007081,-0.051385,0.650104,-0.758099,-0.006293,-0.054050,0.053677,31.585180,6.571953,-2.579273,,,,,,,
,,,,,,,,,,,,,,,,6.246944,-75.569063,1492.767004,2.780000,288.632812,1527542336.993714,
1527542337.817716,-0.102016,-0.630411,-0.522112,-0.068111,0.006578,-0.151233,-0.082264,0.589477,-0.803580,0.057667,-0.108276,-0.007929,28.405951,11.826241,-4.793873,,,,,,,
