timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1527546607.552417,0.440076,0.491319,1.078479,-0.209780,0.433549,0.076718,0.375616,-0.471790,-0.797699,0.029017,-0.168225,0.181885,10.103262,-34.877419,6.608395,,,,,,,
,,,,,,,,,,,,,,,,6.244201,-75.559409,1515.881016,5.410000,291.796875,1527546607.989468,
1527546608.552790,0.443998,0.456013,1.072996,-0.079381,-0.295247,0.252917,0.385659,-0.440372,-0.810763,-0.027306,0.070514,0.116702,13.254797,-34.804649,4.786510,,,,,,,
,,,,,,,,,,,,,,,,6.244226,-75.559453,1515.090488,5.370000,294.609375,1527546608.989438,
1527546609.553172,0.431916,0.459501,1.082822,-0.215601,-0.110655,-0.143033,0.375190,-0.443501,-0.813964,0.019524,0.011540,-0.124421,13.362539,-13.279989,5.214581,,,,,,,
,,,,,,,,,,,,,,,,6.244255,-75.559506,1514.109043,5.900000,297.421875,1527546609.989409,
1527546610.553543,0.443573,0.481022,1.086774,0.018751,0.011317,0.206371,0.380468,-0.462685,-0.800727,0.013224,-0.066322,0.172126,13.764929,-9.832296,9.045376,,,,,,,
,,,,,,,,,,,,,,,,6.244289,-75.559593,1512.682041,5.900000,296.015625,1527546610.989379,
1527546611.553902,0.447266,0.458891,1.095837,-0.153151,-0.113163,-0.169280,0.387757,-0.442954,-0.808352,0.120727,-0.050210,-0.130674,15.376974,-14.705450,2.121914,,,,,,,
,,,,,,,,,,,,,,,,6.244311,-75.559660,1513.018955,6.500000,293.554688,1527546611.989349,
1527546612.554279,0.454724,0.470260,1.095293,0.307364,0.139608,-0.062564,0.391536,-0.453118,-0.800861,-0.071361,0.027520,0.151767,12.660055,-16.504354,5.361431,,,,,,,
,,,,,,,,,,,,,,,,6.244334,-75.559721,1512.393345,6.830000,292.500000,1527546612.989320,
1527546613.554599,0.464519,0.477901,1.100220,-0.119263,0.313610,0.186102,0.397799,-0.459917,-0.793868,-0.056598,-0.105559,0.250807,9.356253,-25.726446,6.186504,,,,,,,
,,,,,,,,,,,,,,,,6.244366,-75.559804,1512.451939,7.640000,292.500000,1527546613.989290,
1527546614.554967,0.472378,0.471183,1.089714,0.136733,0.275786,0.045047,0.405423,-0.453940,-0.793450,-0.070980,-0.079354,0.090005,11.179007,-23.028479,6.555492,,,,,,,
,,,,,,,,,,,,,,,,6.244421,-75.559912,1512.131260,9.090000,294.257812,1527546614.989260,
1527546615.555353,0.461188,0.458898,1.079365,0.199723,-0.076782,0.158702,0.398970,-0.442960,-0.802870,-0.031203,0.130781,0.133711,12.423147,-26.704321,5.787594,,,,,,,
,,,,,,,,,,,,,,,,6.244424,-75.559962,1508.933506,8.050000,292.851562,1527546615.989231,
1527546616.555704,0.451723,0.454395,1.083348,0.169531,0.095502,0.154267,0.392220,-0.438919,-0.808397,0.087837,-0.036331,-0.082106,13.682089,-19.805304,5.196026,,,,,,,
,,,,,,,,,,,,,,,,6.244420,-75.559971,1507.893833,8.050000,295.312500,1527546616.989200,
1527546617.556084,0.441719,0.443650,1.086142,-0.184362,-0.070634,-0.192597,0.386107,-0.429239,-0.816496,0.041460,-0.029791,-0.142656,11.867285,-21.603003,4.229244,,,,,,,
,,,,,,,,,,,,,,,,6.244486,-75.560006,1507.174473,5.800000,304.101562,1527546617.989171,
1527546618.556440,0.449024,0.444984,1.092973,-0.159620,0.100009,-0.054658,0.391812,-0.430443,-0.813137,0.020664,0.017296,0.043239,8.983191,-34.425209,4.442364,,,,,,,
,,,,,,,,,,,,,,,,6.244541,-75.560055,1506.952061,5.820000,303.398438,1527546618.989141,
1527546619.556826,0.426988,0.443231,1.101593,0.004597,-0.358656,-0.038647,0.374112,-0.428860,-0.822258,-0.014371,0.146283,-0.036384,9.348669,-35.550529,4.361996,,,,,,,
,,,,,,,,,,,,,,,,6.244581,-75.560104,1506.787022,5.980000,295.312500,1527546619.989111,
1527546620.557183,0.417234,0.438945,1.119898,-0.014969,0.212237,-0.030066,0.366815,-0.424985,-0.827541,0.033530,-0.025943,-0.094242,7.949224,-41.398872,3.832165,,,,,,,
,,,,,,,,,,,,,,,,6.244594,-75.560121,1506.375645,5.640000,294.960938,1527546620.989081,
1527546621.557540,0.419223,0.444543,1.120932,0.123969,-0.002618,0.048735,0.367486,-0.430046,-0.824624,-0.019769,-0.082817,0.019295,7.669638,-47.922722,2.092815,,,,,,,
,,,,,,,,,,,,,,,,6.244625,-75.560165,1506.578403,6.000000,296.015625,1527546621.989052,
1527546622.557926,0.414004,0.425459,1.126406,-0.070546,-0.212543,0.002900,0.366412,-0.412739,-0.833893,0.004681,0.033771,-0.015930,7.428396,-49.872139,1.414639,,,,,,,
,,,,,,,,,,,,,,,,6.244658,-75.560221,1506.876133,6.840000,294.960938,1527546622.989022,
1527546623.558305,0.420922,0.422948,1.114732,0.202444,-0.268511,-0.138759,0.372595,-0.410450,-0.832282,0.060602,0.121968,-0.076456,9.764776,-48.375816,4.102016,,,,,,,
,,,,,,,,,,,,,,,,6.244672,-75.560261,1509.183384,5.700000,294.257812,1527546623.988992,
1527546624.558654,0.414559,0.411018,1.139455,0.046760,0.154556,-0.035878,0.369238,-0.399543,-0.839058,0.001261,-0.038598,-0.037636,8.908316,-43.274788,3.745770,,,,,,,
,,,,,,,,,,,,,,,,6.244701,-75.560321,1508.728062,6.460000,293.554688,1527546624.988963,
1527546625.559036,0.442283,0.404780,1.144763,-0.131564,0.035334,0.004959,0.393414,-0.393817,-0.830736,0.029453,-0.047819,0.029970,7.969992,-39.072884,1.812832,,,,,,,
,,,,,,,,,,,,,,,,6.244717,-75.560363,1507.614170,5.790000,292.851562,1527546625.988933,
1527546626.559384,0.444382,0.411282,1.148847,-0.035363,0.031840,0.240214,0.394047,-0.399785,-0.827578,-0.113591,0.005147,0.190722,6.386786,-39.971870,2.946682,,,,,,,
,,,,,,,,,,,,,,,,6.244742,-75.560429,1506.687290,6.690000,291.093750,1527546626.988904,
1527546627.559755,0.454354,0.372811,1.149410,0.331906,-0.199678,0.137689,0.408731,-0.364235,-0.836815,-0.058023,0.066826,0.230187,11.041800,-39.525307,0.515209,,,,,,,
,,,,,,,,,,,,,,,,6.244754,-75.560478,1505.133945,6.420000,290.039062,1527546627.988874,
1527546628.560161,0.462652,0.378591,1.173194,-0.141924,0.327356,-0.051701,0.414714,-0.369612,-0.831497,-0.016963,-0.097917,0.106185,8.769262,-33.298500,1.446682,,,,,,,
,,,,,,,,,,,,,,,,6.244795,-75.560560,1506.360630,6.690000,290.742188,1527546628.988843,
1527546629.560518,0.451049,0.382798,1.192345,-0.069018,0.071001,0.185842,0.404357,-0.373517,-0.834846,-0.106155,0.013105,0.227379,4.901052,-38.320168,2.511211,,,,,,,
,,,,,,,,,,,,,,,,6.244812,-75.560629,1504.830723,6.950000,289.687500,1527546629.988814,
1527546630.560898,0.458272,0.368554,1.191831,-0.167315,-0.010622,-0.063126,0.412689,-0.360267,-0.836591,0.005401,-0.008355,-0.006671,10.405752,-34.875237,1.656277,,,,,,,
,,,,,,,,,,,,,,,,6.244861,-75.560667,1505.487583,7.050000,295.312500,1527546630.988784,
1527546631.561289,0.458749,0.376278,1.212699,-0.099163,-0.128540,0.005113,0.411843,-0.367462,-0.833874,-0.025598,0.012573,0.028316,7.336584,-34.122749,2.804653,,,,,,,
,,,,,,,,,,,,,,,,6.244877,-75.560695,1506.300327,7.050000,294.960938,1527546631.988755,
1527546632.561672,0.449596,0.375293,1.212501,0.158241,0.058557,0.212811,0.404351,-0.366545,-0.837934,-0.044197,0.065931,0.182691,9.024008,-38.698112,0.156399,,,,,,,
,,,,,,,,,,,,,,,,6.244934,-75.560790,1505.890903,7.050000,296.718750,1527546632.988725,
1527546633.562053,0.452386,0.373859,1.219413,-0.123546,0.002566,0.059702,0.406916,-0.365211,-0.837274,0.031576,-0.031502,0.003717,8.522360,-44.475151,5.245464,,,,,,,
,,,,,,,,,,,,,,,,6.244972,-75.560860,1505.920078,7.090000,297.070312,1527546633.988696,
1527546634.562440,0.455651,0.358523,1.220106,0.054521,0.005296,-0.111150,0.412064,-0.350891,-0.840872,-0.042603,-0.017257,-0.142710,3.934378,-55.192451,-0.974216,,,,,,,
,,,,,,,,,,,,,,,,6.245007,-75.560908,1507.886265,6.990000,299.882812,1527546634.988665,
1527546635.562791,0.455610,0.371344,1.224137,-0.163656,0.227119,-0.132084,0.410016,-0.362868,-0.836779,-0.052136,-0.042604,0.044161,5.969870,-53.919823,-0.310276,,,,,,,
,,,,,,,,,,,,,,,,6.245036,-75.560939,1507.707798,5.710000,299.882812,1527546635.988636,
1527546636.563203,0.448723,0.369497,1.224149,-0.115550,0.136260,0.015724,0.404533,-0.361146,-0.840186,-0.138969,0.032106,0.082892,2.170126,-59.840431,-1.498478,,,,,,,
,,,,,,,,,,,,,,,,6.245066,-75.561005,1506.332432,7.370000,300.234375,1527546636.988605,
1527546637.563553,0.471443,0.364551,1.217586,-0.265974,0.121030,-0.392820,0.424322,-0.356530,-0.832359,0.184564,-0.177985,-0.248253,3.970053,-59.991020,-3.911457,,,,,,,
,,,,,,,,,,,,,,,,6.245092,-75.561058,1506.636753,6.770000,298.828125,1527546637.988576,
1527546638.563922,0.122501,-0.006132,1.624031,0.302263,-0.219445,0.417997,0.122193,0.006132,-0.992487,0.053802,0.092028,0.004297,-18.514917,-50.955315,-30.356480,,,,,,,
,,,,,,,,,,,,,,,,6.245118,-75.561120,1506.132847,6.350000,288.984375,1527546638.988546,
1527546639.564340,0.249865,0.241202,1.517480,0.305777,-0.501173,0.409267,0.240114,-0.238870,-0.940894,0.060530,0.039606,0.057089,-6.314432,-44.001137,-13.099491,,,,,,,
,,,,,,,,,,,,,,,,6.245146,-75.561207,1506.107822,7.040000,288.281250,1527546639.988516,
1527546640.564709,0.286460,0.307458,1.482351,0.184501,-0.134348,0.120008,0.269307,-0.302637,-0.914263,0.082729,-0.003637,-0.105024,0.790380,-36.963249,-3.081623,,,,,,,
,,,,,,,,,,,,,,,,6.245174,-75.561281,1505.872471,7.250000,291.796875,1527546640.988487,
1527546641.565064,0.325548,0.332246,1.441267,0.394727,-0.720201,0.028537,0.302336,-0.326167,-0.895656,0.009325,0.065807,0.101619,-2.022135,-41.534096,-5.773365,,,,,,,
,,,,,,,,,,,,,,,,6.245203,-75.561364,1505.782749,7.510000,291.445312,1527546641.988457,
1527546642.565434,0.359747,0.345679,1.405857,-0.015297,-0.058911,-0.262226,0.331211,-0.338835,-0.880613,0.128734,-0.199541,-0.210726,5.327581,-32.543159,-2.352345,,,,,,,
,,,,,,,,,,,,,,,,6.245244,-75.561408,1506.702183,7.190000,293.906250,1527546642.988428,
1527546643.565808,0.283376,0.358638,1.501282,-0.007553,-0.138402,0.006348,0.261808,-0.351000,-0.899026,-0.105283,0.041475,0.202309,-0.698709,-35.537971,-0.667637,,,,,,,
,,,,,,,,,,,,,,,,6.245282,-75.561466,1506.480381,7.200000,295.312500,1527546643.988398,
1527546644.566190,0.280625,0.341624,1.530539,-0.012099,0.252767,-0.427555,0.260950,-0.335018,-0.905351,-0.018061,0.046291,0.041963,1.467276,-27.814795,-1.338505,,,,,,,
,,,,,,,,,,,,,,,,6.245309,-75.561528,1504.849888,6.370000,294.609375,1527546644.988367,
1527546645.566578,0.303272,0.350395,1.494990,0.053799,-0.226219,0.136306,0.280497,-0.343269,-0.896371,-0.008890,-0.114556,0.057748,5.448889,-17.921270,3.608364,,,,,,,
,,,,,,,,,,,,,,,,6.245362,-75.561593,1504.491367,6.500000,296.367188,1527546645.988338,
1527546646.566931,0.309840,0.358859,1.542261,-0.119786,0.715667,-0.403728,0.285482,-0.351206,-0.891710,-0.039068,0.031611,-0.042800,9.937109,-19.499121,0.348003,,,,,,,
,,,,,,,,,,,,,,,,6.245389,-75.561665,1503.278355,6.830000,295.664062,1527546646.988308,
1527546647.567312,0.312868,0.360016,1.536914,-0.182147,0.347916,-0.016399,0.288055,-0.352289,-0.890454,0.006669,-0.061621,-0.079730,10.326788,-17.477026,5.375332,,,,,,,
,,,,,,,,,,,,,,,,6.245422,-75.561699,1501.183628,6.690000,297.070312,1527546647.988279,
1527546648.567668,0.257444,0.345565,1.608506,0.387712,0.023274,-0.095524,0.239557,-0.338728,-0.909873,0.097952,0.109953,-0.091103,5.115561,-13.268805,-0.652668,,,,,,,
,,,,,,,,,,,,,,,,6.245462,-75.561772,1502.833286,7.160000,295.312500,1527546648.988249,
1527546649.568046,0.229006,0.357118,1.559244,0.183803,-0.072035,0.032227,0.212686,-0.349575,-0.912445,0.023260,-0.077671,0.059296,15.653173,-17.257833,6.313595,,,,,,,
,,,,,,,,,,,,,,,,6.245464,-75.561800,1499.115147,4.910000,296.015625,1527546649.988219,
1527546650.568401,0.240370,0.348394,1.579617,0.046284,-0.328676,0.042406,0.223760,-0.341389,-0.912896,-0.011754,-0.089534,-0.113135,2.569540,-12.593039,2.891842,,,,,,,
,,,,,,,,,,,,,,,,6.245504,-75.561855,1499.201939,4.960000,297.421875,1527546650.988189,
1527546651.568782,0.249962,0.352127,1.565532,0.132520,-0.168435,0.273763,0.232188,-0.344895,-0.909468,-0.005625,0.022920,0.120329,6.362722,-25.493963,-2.791965,,,,,,,
,,,,,,,,,,,,,,,,6.245508,-75.561872,1499.200230,3.460000,297.421875,1527546651.988159,
1527546652.569135,0.213971,0.293435,1.584759,0.219950,0.091990,-0.522893,0.203265,-0.289242,-0.935425,-0.001102,-0.041248,-0.018524,4.037970,-25.640158,-5.776051,,,,,,,
,,,,,,,,,,,,,,,,6.245522,-75.561894,1500.555576,3.460000,296.367188,1527546652.988129,
1527546653.569524,0.199323,0.313782,1.566015,0.134114,-0.232970,0.120141,0.188337,-0.308658,-0.932339,-0.034147,0.056537,0.098690,-0.862970,-28.338263,0.251507,,,,,,,
,,,,,,,,,,,,,,,,6.245536,-75.561929,1500.819859,3.370000,297.421875,1527546653.988100,
1527546654.569872,0.225512,0.314566,1.583838,0.060858,-0.109314,-0.080720,0.212633,-0.309404,-0.926851,-0.006167,0.029222,-0.014509,-2.627588,-24.062460,2.149548,,,,,,,
,,,,,,,,,,,,,,,,6.245554,-75.561965,1501.668003,3.370000,298.476562,1527546654.988070,
1527546655.570251,0.228027,0.319227,1.567245,-0.020238,0.135452,-0.084469,0.214635,-0.313833,-0.924899,0.011210,0.002538,-0.025831,2.196859,-21.365774,-0.877476,,,,,,,
,,,,,,,,,,,,,,,,6.245577,-75.562003,1501.952061,3.660000,299.882812,1527546655.988040,
1527546656.570606,0.247396,0.315673,1.575868,-0.056198,0.127237,-0.054344,0.232780,-0.310456,-0.921644,-0.031837,0.100129,-0.061739,-1.113382,-22.785635,-4.532856,,,,,,,
,,,,,,,,,,,,,,,,6.245596,-75.562034,1503.243198,3.740000,300.585938,1527546656.988011,
1527546657.570969,0.272193,0.323480,1.551788,-0.097530,-0.007119,0.043310,0.254900,-0.317868,-0.913227,0.005689,-0.028400,-0.026410,-0.771570,-26.685995,-4.470005,,,,,,,
,,,,,,,,,,,,,,,,6.245604,-75.562047,1504.127842,3.740000,300.937500,1527546657.987981,
1527546658.571356,0.138712,0.250167,1.672937,-0.417496,-0.225635,0.317061,0.133963,-0.247566,-0.959564,-0.127615,0.088905,0.057083,-2.617609,-23.308920,-4.973637,,,,,,,
,,,,,,,,,,,,,,,,6.245607,-75.562057,1504.449986,2.330000,300.585938,1527546658.987951,
1527546659.571716,-0.035606,-0.088058,1.566966,-0.365667,-0.163317,-0.157261,-0.035460,0.087944,-0.995494,-0.055146,-0.000206,0.006221,-3.432673,-22.628942,-13.291233,,,,,,,
,,,,,,,,,,,,,,,,6.245606,-75.562060,1504.402622,2.140000,300.937500,1527546659.989394,
1527546660.572099,0.105107,-0.044111,1.739860,0.026047,0.220088,-0.341062,0.104811,0.044097,-0.993514,0.068620,-0.028548,-0.024156,-4.705713,-22.402639,-13.356754,,,,,,,
,,,,,,,,,,,,,,,,6.245611,-75.562075,1502.579990,1.850000,293.906250,1527546660.989996,
1527546661.572474,0.111595,-0.084166,1.758243,0.008911,0.084602,-0.023792,0.110970,0.084067,-0.990262,-0.012306,0.019998,0.000500,-10.910288,-29.292410,-21.355549,,,,,,,
,,,,,,,,,,,,,,,,6.245608,-75.562073,1502.758213,1.850000,294.257812,1527546661.990652,
1527546662.572854,0.104934,-0.070272,1.792097,0.057131,-0.019468,0.034306,0.104483,0.070214,-0.992045,-0.008933,0.016471,0.037470,-8.497629,-27.646170,-18.668324,,,,,,,
,,,,,,,,,,,,,,,,6.245598,-75.562066,1502.534336,0.900000,294.257812,1527546662.991270,
1527546663.573231,0.123937,-0.049885,1.804613,0.019181,0.012712,0.064267,0.123466,0.049864,-0.991095,-0.014106,-0.012159,0.011954,-12.489481,-29.815573,-21.870792,,,,,,,
,,,,,,,,,,,,,,,,6.245600,-75.562068,1502.795567,0.390000,294.609375,1527546663.991849,
1527546664.573580,0.134152,-0.048115,1.804399,-0.054278,-0.048697,0.054097,0.133596,0.048097,-0.989868,-0.015035,0.028274,-0.009751,-14.846628,-33.712257,-23.814045,,,,,,,
,,,,,,,,,,,,,,,,6.245599,-75.562064,1503.494053,0.200000,294.609375,1527546664.992381,
1527546665.573955,0.136686,0.170660,1.580691,0.877549,-0.230974,-1.487687,0.134281,-0.169833,-0.976281,-0.100956,0.176470,0.220101,-12.126337,-57.641289,-21.192905,,,,,,,
,,,,,,,,,,,,,,,,6.245599,-75.562064,1503.581455,0.000000,318.867188,1527546665.992886,
1527546666.574308,0.968538,0.312628,1.075333,0.842452,0.025321,-0.834380,0.784111,-0.307561,-0.539042,0.076668,0.045689,-0.124502,21.531469,-75.911842,2.600811,,,,,,,
,,,,,,,,,,,,,,,,6.245599,-75.562064,1503.954258,0.000000,326.953125,1527546666.993349,
1527546667.578542,0.198272,0.581974,0.942165,-0.327320,0.280612,-0.636201,0.164549,-0.549674,-0.819010,-0.112974,0.019279,0.081492,18.755331,-58.210670,5.814495,,,,,,,
,,,,,,,,,,,,,,,,6.245599,-75.562064,1502.835972,0.000000,341.718750,1527546667.993780,
1527546668.578917,-0.496625,0.647190,1.148184,-0.096348,-0.138177,-0.020392,-0.380110,-0.602947,-0.701403,0.004972,-0.013447,-0.001935,11.379797,-61.352119,3.458263,,,,,,,
,,,,,,,,,,,,,,,,6.245599,-75.562064,1502.163731,0.000000,336.093750,1527546668.994186,
1527546669.579277,-0.034076,0.442196,0.376452,-0.855669,0.078537,-1.081251,-0.030792,-0.427925,-0.903289,-0.073700,0.023628,0.028396,28.321615,-18.912985,-8.704227,,,,,,,
,,,,,,,,,,,,,,,,6.245599,-75.562064,1501.868565,0.000000,357.890625,1527546669.994569,
1527546670.579634,0.079317,0.230576,-0.181766,-0.025106,0.050697,-0.030933,0.077137,-0.228538,-0.970474,-0.007267,0.001228,0.003036,22.964025,3.742212,-8.385075,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1501.016880,0.000000,357.890625,1527546670.994920,
1527546671.580015,0.051531,0.195678,-0.144403,0.023481,0.203543,-0.035518,0.050526,-0.194432,-0.979614,-0.018726,-0.018123,0.003524,23.259161,3.142145,-8.838642,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1501.532139,0.000000,357.890625,1527546671.995244,
1527546672.580389,0.077620,0.202289,-0.149404,-0.041925,-0.077372,0.067305,0.075961,-0.200912,-0.976660,0.004956,0.004318,0.011816,24.305136,2.690912,-8.472095,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1501.373936,0.000000,357.890625,1527546672.995542,
1527546673.580748,0.049865,0.183788,-0.122761,0.005766,0.064410,-0.028078,0.049004,-0.182756,-0.981936,-0.007272,0.008027,0.016192,14.803900,5.698618,-4.873066,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.328281,0.000000,357.890625,1527546673.995826,
1527546674.586108,-0.142417,1.039479,1.097915,-0.303606,-0.286264,-0.473752,-0.071915,-0.862141,-0.501540,0.038010,0.024052,-0.003877,13.599386,-11.929846,4.466290,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.570591,0.000000,357.890625,1527546674.996088,
1527546675.586477,-0.240525,0.900647,0.989031,-0.230278,0.060318,0.035592,-0.147954,-0.783729,-0.603223,-0.016383,0.027045,0.023130,15.156469,-14.180197,2.049770,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.448032,0.000000,357.890625,1527546675.996330,
1527546676.586866,-0.113727,0.887678,0.869402,-0.013847,0.001806,-0.019839,-0.071632,-0.775608,-0.627137,-0.014153,0.002064,0.005921,16.434378,-13.806738,2.566753,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.572544,0.000000,357.890625,1527546676.996554,
1527546677.587237,-0.096029,0.821497,0.810826,-0.003857,-0.021296,0.044576,-0.065307,-0.732166,-0.677988,0.000503,-0.006039,0.012445,14.257971,-5.402395,-1.746998,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.588169,0.000000,357.890625,1527546677.996768,
1527546678.587580,-0.032602,0.805966,0.750266,-0.038942,0.000954,0.003053,-0.022570,-0.721500,-0.692047,0.003100,-0.002866,0.001724,13.976171,-3.301779,-2.414768,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.600742,0.000000,357.890625,1527546678.996959,
1527546679.587952,-0.024373,0.785636,0.719015,0.066863,0.015774,0.075044,-0.017228,-0.707275,-0.706728,0.018999,0.019562,-0.007887,18.019583,-12.757040,0.008282,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.859287,0.000000,357.890625,1527546679.997139,
1527546680.588335,-0.011138,0.776191,0.704040,0.012626,-0.005514,0.026766,-0.007948,-0.700566,-0.713543,0.003996,0.001180,0.001766,16.396292,-9.679861,-1.097660,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.838413,0.000000,357.890625,1527546680.997306,
1527546681.588921,-0.031233,0.792390,0.718766,-0.020053,0.003259,0.055855,-0.021927,-0.712033,-0.701803,-0.021683,0.021222,0.016302,18.092932,-12.907492,0.757397,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.808872,0.000000,357.890625,1527546681.997462,
1527546682.589274,-0.039089,0.808719,0.718956,-0.005921,-0.008754,0.001748,-0.026982,-0.723403,-0.689898,0.001545,-0.003358,0.003589,18.390310,-13.207861,0.904568,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.806187,0.000000,357.890625,1527546682.997606,
1527546683.589655,-0.100456,0.849944,0.775375,-0.126977,0.052055,-0.047332,-0.066192,-0.751243,-0.656698,-0.034165,0.015602,0.038839,19.541281,-18.835196,3.282436,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.781162,0.000000,357.890625,1527546683.997738,
1527546684.590034,-0.044172,0.799617,0.707050,-0.278125,0.065890,-0.382259,-0.030777,-0.717089,-0.696301,-0.017410,-0.006742,-0.007724,23.311819,-25.139837,5.040279,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.770664,0.000000,357.890625,1527546684.997859,
1527546685.590383,-0.028608,0.788081,0.705417,-0.157158,0.029500,-0.119586,-0.020172,-0.709001,-0.704919,-0.035492,-0.000105,0.010156,23.098104,-23.864187,4.144970,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.749058,0.000000,357.890625,1527546685.997972,
1527546686.590765,-0.026631,0.804429,0.698585,-0.153376,-0.022949,-0.190925,-0.018467,-0.720435,-0.693276,-0.013409,0.012778,0.014276,20.882879,-19.811651,3.495602,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.733799,0.000000,357.890625,1527546686.998076,
1527546687.591125,-0.092258,0.796703,0.765634,-0.116951,-0.153745,-0.174703,-0.064403,-0.715055,-0.696095,-0.125600,0.159269,0.010273,23.715048,-30.541098,6.748959,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.732578,0.000000,357.890625,1527546687.998171,
1527546688.591506,-0.075189,0.802242,0.745090,-0.118520,0.113768,-0.243879,-0.052214,-0.718917,-0.693132,-0.069169,0.034056,0.065188,22.170721,-18.238455,4.540524,,,,,,,
,,,,,,,,,,,,,,,,6.245584,-75.562019,1500.730869,0.000000,357.890625,1527546688.998257,
1527546689.591877,-0.095351,0.784238,0.758553,-0.145262,-0.005337,0.158568,-0.067400,-0.706286,-0.704711,-0.058592,0.067599,0.084014,30.124777,-35.049461,10.667812,,,,,,,
,,,,,,,,,,,,,,,,6.245586,-75.562023,1500.187534,0.580000,271.406250,1527546689.998336,
