timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1527543825.614310,-0.232155,0.124649,-2.924377,0.142530,-0.045347,-0.046293,-0.228290,-0.124326,-0.965622,0.104892,-0.046206,0.076172,-28.647064,5.824089,-0.135860,,,,,,,
,,,,,,,,,,,,,,,,6.241113,-75.551584,1551.686924,4.320000,27.421875,1527543825.994694,
1527543826.614608,-0.237615,0.102494,-2.872612,-0.560569,0.077547,-0.032888,-0.234150,-0.102314,-0.966801,0.037937,0.024189,-0.097515,-24.941788,9.420097,0.447193,,,,,,,
,,,,,,,,,,,,,,,,6.241163,-75.551569,1550.474522,4.320000,27.070312,1527543826.994661,
1527543827.614954,-0.208411,0.093895,-2.864499,-0.139007,0.047311,-0.230802,-0.205994,-0.093757,-0.974051,-0.079528,0.033515,-0.048227,-28.035782,7.173302,0.238239,,,,,,,
,,,,,,,,,,,,,,,,6.241185,-75.551524,1552.191563,5.460000,32.343750,1527543827.994626,
1527543828.615242,-0.191576,0.123543,-2.914387,-0.049903,0.006576,-0.013763,-0.188955,-0.123229,-0.974223,-0.001917,-0.087068,0.030405,-26.123016,2.746773,-0.536236,,,,,,,
,,,,,,,,,,,,,,,,6.241228,-75.551498,1551.624912,5.610000,31.289062,1527543828.994593,
1527543829.615562,-0.180938,0.095487,-2.892397,-0.209778,0.132452,0.171056,-0.179132,-0.095342,-0.979194,-0.036352,0.015478,-0.055566,-28.689911,0.650261,-2.398495,,,,,,,
,,,,,,,,,,,,,,,,6.241278,-75.551474,1551.832920,5.610000,27.070312,1527543829.994559,
1527543830.615854,-0.197850,0.098253,-2.923056,-0.108866,0.008585,-0.082525,-0.195614,-0.098095,-0.975762,0.010220,0.027676,-0.049461,-25.788681,6.796349,-0.378445,,,,,,,
,,,,,,,,,,,,,,,,6.241331,-75.551451,1550.902256,6.660000,28.125000,1527543830.994526,
1527543831.616168,-0.203266,0.094123,-2.895952,-0.127058,0.018898,-0.160991,-0.200975,-0.093984,-0.975077,0.021700,0.003561,-0.044027,-28.974442,2.673820,1.058552,,,,,,,
,,,,,,,,,,,,,,,,6.241383,-75.551438,1552.339268,6.660000,25.312500,1527543831.994492,
1527543832.616481,-0.211491,0.115122,-2.884137,0.118839,-0.055856,-0.038304,-0.208528,-0.114868,-0.971247,0.006899,-0.019134,0.102289,-28.502258,5.372597,2.561985,,,,,,,
,,,,,,,,,,,,,,,,6.241445,-75.551418,1553.568027,6.110000,28.476562,1527543832.994458,
1527543833.616787,-0.207568,0.105156,-2.908894,-0.036664,-0.003807,0.049615,-0.204942,-0.104962,-0.973129,-0.028837,0.032254,-0.060440,-32.511551,1.029228,-2.670803,,,,,,,
,,,,,,,,,,,,,,,,6.241487,-75.551393,1553.710850,6.110000,27.070312,1527543833.994425,
1527543834.617072,-0.204355,0.108648,-2.957110,-0.139877,0.034457,-0.033146,-0.201739,-0.108434,-0.973418,0.010073,-0.035914,-0.006898,-33.781036,-7.070137,-1.407162,,,,,,,
,,,,,,,,,,,,,,,,6.241491,-75.551352,1551.612461,6.030000,37.617188,1527543834.994391,
1527543835.617392,-0.224865,0.107382,-2.888882,0.134918,-0.033855,0.126553,-0.221691,-0.107176,-0.969209,-0.167027,0.050322,0.106706,-35.012436,-19.147652,6.071262,,,,,,,
,,,,,,,,,,,,,,,,6.241538,-75.551334,1551.958897,5.340000,32.343750,1527543835.994357,
1527543836.617733,-0.258886,0.080041,-2.906803,-0.002867,0.001286,-0.186743,-0.255184,-0.079955,-0.963580,-0.098484,0.115996,-0.030392,-27.070175,-11.131477,7.835712,,,,,,,
,,,,,,,,,,,,,,,,6.241570,-75.551327,1552.164707,5.310000,30.585938,1527543836.994323,
1527543837.618032,-0.291671,0.083360,-2.906691,-0.007197,-0.051903,0.016293,-0.286555,-0.083263,-0.954438,-0.140783,0.089169,0.074983,-37.494080,-2.195915,7.556019,,,,,,,
,,,,,,,,,,,,,,,,6.241605,-75.551312,1552.076084,2.980000,30.234375,1527543837.994290,
1527543838.618348,-0.305546,0.049270,-2.920000,-0.125307,0.021299,-0.104330,-0.300448,-0.049250,-0.952525,-0.061688,0.026866,-0.024541,-37.789856,-10.669365,5.061893,,,,,,,
,,,,,,,,,,,,,,,,6.241631,-75.551313,1552.797520,2.980000,19.335938,1527543838.994256,
1527543839.618634,-0.299894,0.045667,-3.038552,-0.050739,-0.012616,-0.025485,-0.295110,-0.045652,-0.954372,0.018698,-0.028262,-0.012135,-37.772522,-8.792992,2.291477,,,,,,,
,,,,,,,,,,,,,,,,6.241658,-75.551316,1552.644932,2.520000,11.250000,1527543839.994223,
1527543840.618948,-0.293755,0.056983,3.088178,-0.087166,-0.020742,0.022790,-0.289078,-0.056952,-0.955610,0.043595,-0.037637,-0.021716,-37.708481,-10.068169,2.512836,,,,,,,
,,,,,,,,,,,,,,,,6.241661,-75.551323,1553.480869,2.080000,13.007812,1527543840.994189,
1527543841.619245,-0.284992,0.050289,3.040342,0.030686,-0.002171,-0.000012,-0.280794,-0.050268,-0.958451,0.044954,-0.017222,-0.008972,-36.243469,-5.419151,1.539204,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1553.278721,1.300000,26.718750,1527543841.994155,
1527543842.619548,-0.273669,0.046819,3.029494,-0.020064,0.006459,-0.014101,-0.269969,-0.046801,-0.961731,0.036754,-0.027524,-0.004364,-36.928146,-6.543571,1.766178,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1552.100986,0.000000,26.015625,1527543842.994122,
1527543843.619864,-0.250276,0.049963,3.010518,-0.035597,0.061736,-0.024256,-0.247362,-0.049942,-0.967635,0.018252,-0.011703,0.005492,-35.097321,-3.019539,0.037174,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.804111,0.000000,26.015625,1527543843.994088,
1527543844.620179,-0.228522,0.063563,3.028321,0.040776,0.019168,0.024746,-0.226081,-0.063520,-0.972035,0.021415,-0.010424,0.006688,-31.794678,5.903954,-3.563625,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1549.727940,0.000000,317.812500,1527543844.994054,
1527543845.620473,-0.070029,0.001665,3.080911,-0.226723,0.136152,0.043500,-0.069972,-0.001665,-0.997548,0.018351,-0.002012,0.005085,-31.428467,4.630623,-7.619381,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1549.832432,0.000000,317.812500,1527543845.994020,
1527543846.620787,-0.069588,-0.007613,3.092115,-0.005420,-0.066941,-0.013537,-0.069529,0.007613,-0.997551,-0.001485,-0.016280,0.018776,-29.980820,7.254509,-8.297955,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.036533,0.000000,317.812500,1527543846.993987,
1527543847.621108,-0.104189,-0.021130,3.083424,0.150446,-0.031586,-0.269422,-0.103977,0.021129,-0.994355,-0.019497,-0.007716,0.049043,-29.442261,8.903526,-7.397594,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.192783,0.000000,317.812500,1527543847.993953,
1527543848.621438,-0.090218,-0.026601,3.116024,-0.045677,0.014007,-0.011547,-0.090064,0.026598,-0.995581,0.012046,-0.009417,0.008444,-28.368454,11.677666,-7.848186,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.311436,0.000000,317.812500,1527543848.993919,
1527543849.621723,-0.079684,-0.009748,3.103761,0.008198,-0.006321,0.003720,-0.079596,0.009748,-0.996780,0.010626,-0.013608,0.004836,-29.374115,8.078606,-7.700130,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.419102,0.000000,317.812500,1527543849.993886,
1527543850.622054,-0.080881,0.002681,3.113765,0.004369,0.004258,-0.011355,-0.080792,-0.002681,-0.996727,0.001996,-0.010350,0.016304,-29.065643,9.053474,-8.074856,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.314365,0.000000,317.812500,1527543850.993852,
1527543851.622334,-0.088398,0.015952,3.117014,0.000940,0.017072,-0.000795,-0.088272,-0.015951,-0.995969,0.003997,-0.005884,0.008359,-32.206436,1.405830,-6.497005,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.405674,0.000000,317.812500,1527543851.993819,
1527543852.622654,-0.096626,0.025613,3.116074,0.018872,-0.024438,0.000833,-0.096444,-0.025610,-0.995009,0.020333,0.009298,-0.006593,-34.516617,-5.567757,-4.698254,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.443272,0.000000,317.812500,1527543852.993785,
1527543853.622971,-0.104547,0.062745,3.101474,0.051831,-0.005205,0.047525,-0.104151,-0.062704,-0.992583,-0.004323,-0.002497,-0.001573,-34.982132,-7.367516,-4.249493,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.516514,0.000000,317.812500,1527543853.993751,
1527543854.623260,-0.100495,0.066419,3.091430,-0.003182,0.007497,-0.007276,-0.100105,-0.066371,-0.992761,-0.003914,-0.008336,0.004388,-37.736649,-13.740105,-3.571148,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.624912,0.000000,317.812500,1527543854.993718,
1527543855.623575,-0.094174,0.079523,3.092208,0.019138,0.004229,-0.005651,-0.093738,-0.079439,-0.992423,-0.003110,-0.003569,0.008933,-37.584839,-13.515373,-3.346645,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.685459,0.000000,317.812500,1527543855.993684,
1527543856.623874,-0.093085,0.081204,3.087255,0.024162,-0.001060,0.005166,-0.092644,-0.081115,-0.992390,-0.006309,-0.008744,0.003742,-37.440063,-14.115623,-3.124172,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.732822,0.000000,317.812500,1527543856.993650,
1527543857.624198,-0.101021,0.076509,3.089776,-0.020876,-0.002085,-0.024775,-0.100554,-0.076434,-0.991991,-0.003877,0.003177,0.000918,-37.801407,-12.540001,-3.642696,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.771397,0.000000,317.812500,1527543857.993617,
1527543858.624482,-0.104086,0.084651,3.068093,-0.011746,0.003278,-0.006408,-0.103526,-0.084550,-0.991027,-0.006825,-0.007674,0.008925,-37.190720,-11.265755,-3.343792,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.809483,0.000000,317.812500,1527543858.993583,
1527543859.624806,-0.103968,0.083898,3.050060,0.000440,0.006538,0.017387,-0.103416,-0.083800,-0.991102,0.002708,-0.005312,0.004850,-36.665771,-11.266319,-3.272457,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.832920,0.000000,317.812500,1527543859.993549,
1527543860.625089,-0.104740,0.087727,3.026096,0.017273,0.000997,-0.016370,-0.104147,-0.087615,-0.990695,-0.001093,-0.008287,0.008991,-36.276108,-9.541710,-3.270870,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.854893,0.000000,317.812500,1527543860.993515,
1527543861.625419,-0.107113,0.094211,3.011786,0.043283,0.007397,0.008821,-0.106434,-0.094072,-0.989860,-0.009945,0.004259,-0.004876,-36.268616,-8.641869,-2.968670,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.887608,0.000000,317.812500,1527543861.993482,
1527543862.625713,-0.111076,0.102020,3.007431,-0.058809,0.018186,-0.038584,-0.110271,-0.101843,-0.988670,-0.007221,-0.005426,0.016960,-35.515396,-8.267586,-3.048016,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.502354,0.000000,317.812500,1527543862.993448,
1527543863.626006,-0.079882,0.195621,2.980052,-0.209589,0.213316,-0.032146,-0.078276,-0.194376,-0.977799,0.078276,0.048532,0.047486,-34.991287,-8.417732,-3.802059,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.569004,0.000000,317.812500,1527543863.993414,
1527543864.626322,0.010218,0.081044,3.107950,-0.064733,-0.090050,0.426316,0.010185,-0.080956,-0.996666,-0.013175,0.008599,-0.029869,-33.804108,-1.366676,-8.292751,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.626865,0.000000,317.812500,1527543864.993381,
1527543865.626624,0.033558,0.109422,3.133446,-0.100974,0.020140,0.109947,0.033351,-0.109204,-0.993460,-0.025722,-0.084110,0.041327,-32.894287,-0.242317,-8.821301,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.664707,0.000000,317.812500,1527543865.993348,
1527543866.626924,-0.035121,0.120647,-3.034219,-0.061445,-0.125793,-0.576683,-0.034858,-0.120355,-0.992119,-0.013100,0.031381,-0.025505,-33.545029,2.682732,-7.609432,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.691074,0.000000,317.812500,1527543866.993313,
1527543867.627257,-0.025907,0.151041,3.095559,0.049566,0.014845,0.014299,-0.025609,-0.150467,-0.988283,-0.030970,-0.005279,-0.017759,-33.663376,-2.417152,-7.621349,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.704502,0.000000,317.812500,1527543867.993279,
1527543868.627538,-0.009448,0.170317,3.039518,0.215864,0.002943,-0.115135,-0.009311,-0.169495,-0.985487,0.081073,-0.017517,0.027678,-34.036240,-2.117195,-6.792995,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1550.719883,0.000000,317.812500,1527543868.993246,
1527543869.627856,0.004463,0.159147,3.045248,0.014883,-0.004257,-0.006796,0.004406,-0.158476,-0.987353,0.031726,-0.019060,-0.010038,-32.492905,2.906898,-8.066235,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.551323,1549.986729,0.000000,40.429688,1527543869.993212,
1527543870.628169,0.007789,0.154800,3.038505,-0.004370,-0.001382,-0.086333,0.007696,-0.154182,-0.988012,0.028071,-0.028420,0.005057,-31.154556,1.481026,-8.979168,,,,,,,
,,,,,,,,,,,,,,,,6.241649,-75.551324,1550.034580,0.550000,28.125000,1527543870.993179,
1527543871.628475,0.007267,0.166756,3.038427,0.084980,-0.020034,0.082571,0.007167,-0.165985,-0.986102,0.018834,0.012237,0.007877,-31.426010,4.707420,-11.219204,,,,,,,
,,,,,,,,,,,,,,,,6.241663,-75.551320,1551.383213,0.760000,33.750000,1527543871.993145,
1527543872.628775,0.023271,0.168023,3.035413,-0.063269,-0.030269,0.045849,0.022941,-0.167234,-0.985650,0.006432,-0.064959,-0.014838,-31.372299,2.083382,-13.251141,,,,,,,
,,,,,,,,,,,,,,,,6.241683,-75.551315,1551.580967,1.790000,27.421875,1527543872.993111,
1527543873.629065,0.014618,0.184975,3.055853,0.016759,-0.018699,0.084101,0.014368,-0.183922,-0.982836,0.039160,-0.028633,-0.023466,-29.830261,7.254921,-9.424007,,,,,,,
,,,,,,,,,,,,,,,,6.241713,-75.551304,1551.144199,3.600000,27.421875,1527543873.993077,
1527543874.629391,0.019976,0.191884,3.048637,-0.056143,-0.022784,0.059893,0.019608,-0.190709,-0.981451,-0.029206,-0.028834,0.041464,-32.361542,0.805992,-6.497417,,,,,,,
,,,,,,,,,,,,,,,,6.241752,-75.551286,1548.804111,3.600000,27.070312,1527543874.993044,
1527543875.629676,-0.021870,0.196598,3.077273,0.085353,-0.065023,0.228007,-0.021447,-0.195334,-0.980502,-0.059653,0.016028,0.127383,-34.363754,-5.341972,-6.573757,,,,,,,
,,,,,,,,,,,,,,,,6.241796,-75.551265,1548.801182,4.400000,29.179688,1527543875.993011,
1527543876.630007,-0.000995,0.164506,3.046891,-0.012119,-0.053256,0.166825,-0.000982,-0.163765,-0.986499,-0.043055,0.029305,0.051791,-32.889694,-8.195122,-3.216213,,,,,,,
,,,,,,,,,,,,,,,,6.241836,-75.551242,1548.256260,4.730000,31.992188,1527543876.992977,
1527543877.630299,-0.002706,0.149386,3.024607,-0.049462,0.021549,0.220181,-0.002676,-0.148831,-0.988859,-0.013391,0.002896,-0.024965,-31.406189,-10.295250,-5.931850,,,,,,,
,,,,,,,,,,,,,,,,6.241875,-75.551219,1547.040440,4.780000,33.046875,1527543877.992943,
1527543878.630611,-0.042790,0.158655,3.069575,-0.129523,-0.049770,0.134026,-0.042239,-0.157990,-0.986537,-0.122098,-0.020705,0.041072,-32.174118,-12.097115,-0.680981,,,,,,,
,,,,,,,,,,,,,,,,6.241913,-75.551194,1548.312901,4.780000,34.453125,1527543878.992909,
1527543879.630908,-0.025316,0.174391,3.054989,0.195158,-0.074177,0.182646,-0.024929,-0.173508,-0.984517,-0.043995,0.023560,0.107396,-34.962906,-13.669746,0.159611,,,,,,,
,,,,,,,,,,,,,,,,6.241948,-75.551171,1548.496494,4.630000,32.695312,1527543879.992875,
1527543880.631222,-0.020965,0.114447,3.036280,0.095449,0.046163,-0.066926,-0.020826,-0.114198,-0.993240,-0.045550,0.006852,-0.053605,-35.706726,-12.919182,0.541691,,,,,,,
,,,,,,,,,,,,,,,,6.241986,-75.551150,1546.921299,4.630000,31.289062,1527543880.992841,
1527543881.631511,-0.068167,0.155115,3.077354,0.273890,-0.077048,0.310646,-0.067296,-0.154494,-0.985699,-0.119136,0.042830,0.057415,-40.389099,-25.366066,3.693348,,,,,,,
,,,,,,,,,,,,,,,,6.242024,-75.551129,1546.974766,4.600000,30.234375,1527543881.992809,
1527543882.631827,-0.064599,0.157437,3.059879,-0.057835,0.043963,-0.197825,-0.063756,-0.156787,-0.985572,-0.046657,-0.040921,0.038185,-19.803253,-21.111977,4.309895,,,,,,,
,,,,,,,,,,,,,,,,6.242061,-75.551113,1546.396641,4.100000,28.828125,1527543882.992775,
1527543883.632134,-0.078294,0.104084,3.095841,-0.199341,0.079757,-0.159737,-0.077791,-0.103896,-0.991541,-0.053374,0.019683,-0.067617,-19.270676,5.518730,-8.152264,,,,,,,
,,,,,,,,,,,,,,,,6.242093,-75.551098,1547.016270,4.100000,28.476562,1527543883.992741,
1527543884.632470,-0.054601,0.125475,3.021698,0.026788,0.039856,-0.093202,-0.054145,-0.125146,-0.990660,0.015403,-0.022269,0.005812,-26.643600,2.826042,-8.032391,,,,,,,
,,,,,,,,,,,,,,,,6.242123,-75.551082,1547.428623,3.790000,26.015625,1527543884.992707,
1527543885.632766,-0.072180,0.144379,3.035043,0.067480,0.023898,-0.062251,-0.071367,-0.143878,-0.987019,0.001802,-0.017270,0.114323,-28.460052,0.952324,-6.974346,,,,,,,
,,,,,,,,,,,,,,,,6.242153,-75.551069,1546.861240,3.780000,26.367188,1527543885.992674,
1527543886.633097,-0.074690,0.146962,3.014932,0.022990,-0.006862,0.131191,-0.073816,-0.146433,-0.986463,-0.057379,-0.038046,-0.018222,-29.453690,-1.296196,-7.948025,,,,,,,
,,,,,,,,,,,,,,,,6.242182,-75.551057,1546.336338,3.290000,28.125000,1527543886.992640,
1527543887.633434,-0.052400,0.163260,2.943166,0.119292,0.015728,-0.172062,-0.051680,-0.162536,-0.985348,0.049986,-0.093537,0.065045,-26.447891,-0.624123,-8.117382,,,,,,,
,,,,,,,,,,,,,,,,6.242210,-75.551043,1545.553867,3.400000,33.750000,1527543887.992606,
1527543888.633724,-0.037280,0.169874,2.900692,0.099682,-0.074974,-0.043014,-0.036735,-0.169058,-0.984921,0.046608,-0.073557,0.032101,-24.800110,-0.851067,-7.529476,,,,,,,
,,,,,,,,,,,,,,,,6.242234,-75.551026,1544.979893,3.400000,37.968750,1527543888.992573,
1527543889.634071,-0.049178,0.207328,2.748139,0.220650,-0.055544,-0.104205,-0.048105,-0.205846,-0.977401,-0.061453,-0.015818,0.071685,-27.315140,-14.200111,-4.395245,,,,,,,
,,,,,,,,,,,,,,,,6.242259,-75.551008,1546.249668,3.140000,41.484375,1527543889.992539,
1527543890.634374,-0.031131,0.205565,2.575384,-0.010836,0.067571,-0.324963,-0.030471,-0.204120,-0.978471,-0.094712,0.015415,-0.135268,-25.250778,-18.402092,-4.570202,,,,,,,
,,,,,,,,,,,,,,,,6.242283,-75.550985,1546.500889,3.140000,46.054688,1527543890.992505,
1527543891.634678,-0.022837,0.217518,2.401386,0.007347,-0.068093,-0.014310,-0.022297,-0.215807,-0.976181,-0.052014,-0.027220,-0.079513,-23.017365,-20.205589,-2.040356,,,,,,,
,,,,,,,,,,,,,,,,6.242303,-75.550957,1546.232334,3.530000,56.250000,1527543891.992472,
1527543892.634983,-0.027227,0.251747,2.278873,0.339563,-0.126357,0.068787,-0.026365,-0.249096,-0.968120,-0.082598,-0.018589,0.130824,-19.315094,-17.058754,-3.108395,,,,,,,
,,,,,,,,,,,,,,,,6.242317,-75.550923,1546.157871,3.500000,68.203125,1527543892.992437,
1527543893.635313,0.007333,0.234187,2.106293,-0.027436,0.009275,-0.308101,0.007133,-0.232052,-0.972677,-0.071250,-0.062000,-0.079584,-13.082428,-16.313652,-5.775158,,,,,,,
,,,,,,,,,,,,,,,,6.242322,-75.550885,1544.593174,3.700000,79.453125,1527543893.992404,
1527543894.635623,0.019578,0.257817,1.940950,0.037610,-0.059145,0.095392,0.018930,-0.254970,-0.966763,0.002158,0.023357,0.026654,-10.793869,-20.442284,-3.101498,,,,,,,
,,,,,,,,,,,,,,,,6.242320,-75.550845,1546.939365,3.700000,87.539062,1527543894.992370,
1527543895.635926,0.026167,0.231756,1.803653,-0.049810,0.051105,-0.467947,0.025465,-0.229687,-0.972931,-0.023954,-0.041767,-0.094086,-7.715469,-19.995766,-2.296932,,,,,,,
,,,,,,,,,,,,,,,,6.242312,-75.550804,1548.312901,3.700000,97.031250,1527543895.992337,
1527543896.638152,0.061171,0.258441,1.634727,0.036920,0.007809,-0.118501,0.059102,-0.255573,-0.964981,-0.053808,-0.042812,0.080978,-2.486755,-13.775154,-3.967983,,,,,,,
,,,,,,,,,,,,,,,,6.242299,-75.550767,1549.119053,3.690000,103.710938,1527543896.992303,
1527543897.638455,0.194287,0.210785,1.429230,0.045824,0.166603,-0.237336,0.188793,-0.209228,-0.959469,-0.024731,-0.041947,-0.020786,1.170303,-15.878868,-3.848843,,,,,,,
,,,,,,,,,,,,,,,,6.242286,-75.550733,1548.798008,3.420000,107.226562,1527543897.992270,
1527543898.638811,0.228632,0.233541,1.313421,0.055784,-0.095448,0.086296,0.220492,-0.231423,-0.947536,-0.016284,0.045053,0.025707,4.904678,-8.981850,-5.357738,,,,,,,
,,,,,,,,,,,,,,,,6.242266,-75.550706,1549.746250,3.420000,113.203125,1527543898.992236,
1527543899.639112,0.253352,0.214772,1.264472,-0.128044,0.027946,-0.040347,0.244891,-0.213124,-0.945835,-0.014285,0.016774,0.000309,6.881592,3.313576,-0.165844,,,,,,,
,,,,,,,,,,,,,,,,6.242237,-75.550678,1550.243565,3.420000,121.640625,1527543899.992203,
1527543900.639430,0.264662,0.183819,1.274401,-0.042398,0.020300,-0.015788,0.257175,-0.182785,-0.948919,0.002056,0.061524,0.014532,4.910934,0.617790,-4.658779,,,,,,,
,,,,,,,,,,,,,,,,6.242213,-75.550647,1550.279209,3.540000,124.101562,1527543900.992169,
1527543901.639750,0.060056,0.120688,1.473707,0.330829,0.000200,0.300027,0.059583,-0.120396,-0.990936,-0.104032,0.004383,0.036102,9.734467,11.865898,-10.514431,,,,,,,
,,,,,,,,,,,,,,,,6.242195,-75.550618,1550.980869,3.540000,119.179688,1527543901.992135,
1527543902.640047,0.111574,0.129019,1.471981,0.004423,0.020770,-0.096914,0.110417,-0.128661,-0.985522,-0.006703,0.092223,0.004870,8.807083,8.790596,-8.040630,,,,,,,
,,,,,,,,,,,,,,,,6.242182,-75.550592,1550.793369,2.920000,112.851562,1527543902.992101,
1527543903.640391,0.131042,0.131122,1.458470,0.055515,0.006087,-0.014431,0.129545,-0.130746,-0.982915,-0.012999,-0.040351,-0.027308,9.549896,7.890297,-8.948086,,,,,,,
,,,,,,,,,,,,,,,,6.242171,-75.550563,1551.288975,3.070000,113.554688,1527543903.992068,
1527543904.640714,0.142494,0.148854,1.442385,0.039431,0.019790,-0.050121,0.140442,-0.148305,-0.978918,0.032638,-0.018489,0.045187,13.388062,18.311058,-8.123898,,,,,,,
,,,,,,,,,,,,,,,,6.242163,-75.550535,1550.049717,2.920000,114.609375,1527543904.992034,
1527543905.641037,0.130109,0.163196,1.466946,-0.029468,0.038069,-0.061477,0.128018,-0.162472,-0.978373,-0.005841,-0.007755,-0.001898,11.594528,10.213142,-8.731579,,,,,,,
,,,,,,,,,,,,,,,,6.242155,-75.550512,1549.176182,2.830000,116.015625,1527543905.992001,
1527543906.641336,0.113160,0.155366,1.488317,-0.069083,-0.046624,-0.023746,0.111558,-0.154742,-0.981636,-0.070115,0.044100,-0.001763,10.581131,5.788383,-7.160549,,,,,,,
,,,,,,,,,,,,,,,,6.242149,-75.550490,1549.869297,2.500000,114.257812,1527543906.991967,
1527543907.641783,0.104150,0.157477,1.486423,0.033166,-0.036430,0.185989,0.102675,-0.156827,-0.982274,-0.022430,0.011700,0.013982,12.059586,12.161186,-5.729961,,,,,,,
,,,,,,,,,,,,,,,,6.242144,-75.550475,1550.627110,1.390000,114.609375,1527543907.991934,
1527543908.642070,0.079320,0.156257,1.517868,-0.003050,-0.019264,0.188263,0.078272,-0.155622,-0.984710,-0.022348,0.061033,0.001373,12.559082,9.160683,-5.740963,,,,,,,
