timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1527538344.762271,1.335033,0.220008,2.212144,0.036939,0.034599,-0.061676,0.948898,-0.218238,-0.227955,0.038193,-0.041680,-0.032513,1.585524,-24.326130,-19.116726,,,,,,,
,,,,,,,,,,,,,,,,6.248018,-75.567341,1495.000034,3.810000,6.328125,1527538345.048705,
1527538345.762749,1.303813,0.250509,2.090457,0.219007,0.122475,-0.210225,0.934462,-0.247897,-0.255588,-0.008468,-0.023145,-0.034527,-2.026537,-25.524403,-15.344433,,,,,,,
,,,,,,,,,,,,,,,,6.248098,-75.567342,1494.515293,4.750000,13.359375,1527538346.048015,
1527538346.763198,1.227254,0.241012,1.906078,0.158250,-0.044111,0.017389,0.914352,-0.238686,-0.327089,-0.039458,-0.006401,-0.037062,-4.604845,-28.747730,-13.534451,,,,,,,
,,,,,,,,,,,,,,,,6.248154,-75.567311,1494.518833,4.520000,20.742188,1527538347.041459,
1527538347.763633,1.216038,0.253486,1.747302,0.073890,-0.046958,0.023867,0.907763,-0.250780,-0.336263,0.017835,-0.040418,-0.083521,-3.854219,-28.524754,-10.989147,,,,,,,
,,,,,,,,,,,,,,,,6.248138,-75.567259,1494.917759,4.520000,62.226562,1527538348.044560,
1527538348.764103,1.229134,0.234769,1.522031,0.109923,-0.042620,0.072805,0.916350,-0.232618,-0.325862,-0.012160,-0.036318,-0.001485,-1.746096,-36.178684,-7.348034,,,,,,,
,,,,,,,,,,,,,,,,6.248138,-75.567237,1494.351231,3.040000,76.640625,1527538349.038738,
1527538349.764552,1.229794,0.268071,1.334167,0.089261,-0.094998,-0.001277,0.908755,-0.264872,-0.322486,-0.078494,-0.044180,-0.034723,-2.420519,-35.805607,-2.167385,,,,,,,
,,,,,,,,,,,,,,,,6.248136,-75.567223,1493.854649,2.770000,84.023438,1527538350.032791,
1527538350.765030,1.206953,0.268420,1.155652,0.009665,-0.220319,0.176603,0.901066,-0.265208,-0.343123,-0.024693,-0.078466,-0.069398,-8.668612,-47.349308,-2.227505,,,,,,,
,,,,,,,,,,,,,,,,6.248142,-75.567203,1494.215122,2.630000,85.781250,1527538351.028713,
1527538351.765477,1.226692,0.241538,0.896747,-0.379763,0.013756,0.353353,0.914046,-0.239196,-0.327559,-0.017226,-0.031281,-0.018800,0.686201,-40.462406,5.224232,,,,,,,
,,,,,,,,,,,,,,,,6.248142,-75.567153,1494.548374,4.260000,87.890625,1527538352.018409,
1527538352.765950,1.197543,0.273967,1.010442,-0.287612,-0.053455,0.158157,0.896415,-0.270552,-0.351046,0.051155,-0.031541,-0.182478,5.980467,-35.441105,2.049717,,,,,,,
,,,,,,,,,,,,,,,,6.248147,-75.567118,1494.665440,4.260000,84.726562,1527538353.030989,
1527538353.766406,1.253449,0.330308,0.719427,0.213035,-0.086169,-0.049563,0.898705,-0.324334,-0.295178,0.002860,-0.012976,0.105664,-16.245134,-73.297684,9.685658,,,,,,,
,,,,,,,,,,,,,,,,6.248119,-75.567098,1496.122959,3.950000,98.789062,1527538354.020217,
1527538354.766873,1.273439,0.324852,0.735841,-0.011099,-0.070531,-0.073257,0.906104,-0.319169,-0.277670,-0.059318,0.045350,0.102789,-22.418535,-85.139267,5.199268,,,,,,,
,,,,,,,,,,,,,,,,6.248120,-75.567057,1495.570469,3.950000,93.164062,1527538355.021746,
1527538355.767316,1.176654,0.290897,0.829721,-0.066760,0.007693,-0.425255,0.884531,-0.286812,-0.367881,-0.013620,0.051705,-0.052147,-2.645601,-52.984425,5.966251,,,,,,,
,,,,,,,,,,,,,,,,6.248138,-75.567049,1495.450840,4.840000,332.929688,1527538356.020847,
1527538356.767742,1.148613,0.429481,0.820004,0.255189,-0.088999,0.051918,0.829350,-0.416399,-0.372539,0.031582,0.002718,0.051830,-16.212969,-60.697666,9.566944,,,,,,,
,,,,,,,,,,,,,,,,6.248154,-75.567035,1495.391148,4.890000,336.093750,1527538357.020073,
1527538357.768215,1.113412,0.469605,0.853146,-0.066809,-0.148107,0.095488,0.800082,-0.452534,-0.393796,0.010190,0.030568,-0.015200,-17.482302,-60.095829,8.452335,,,,,,,
,,,,,,,,,,,,,,,,6.248098,-75.566930,1495.173008,4.890000,117.773438,1527538358.016995,
1527538358.768692,1.048860,0.448923,0.860256,0.095735,-0.097441,-0.501083,0.780959,-0.433995,-0.449158,0.005875,0.012990,-0.081177,-4.484835,-48.633808,8.390003,,,,,,,
,,,,,,,,,,,,,,,,6.248094,-75.566876,1494.784092,4.890000,113.554688,1527538359.016805,
1527538359.769132,1.547003,0.767689,0.003105,2.429064,0.473775,0.567258,0.719306,-0.694474,-0.017118,0.005685,0.413758,0.429670,-16.524065,-33.489719,44.287144,,,,,,,
,,,,,,,,,,,,,,,,6.248077,-75.566831,1495.523838,4.630000,114.609375,1527538360.023188,
1527538360.769575,1.236417,0.459745,0.663060,-0.110469,0.025702,-0.047084,0.846527,-0.443720,-0.294105,0.000946,0.066431,-0.028847,-5.922197,-49.611423,16.497623,,,,,,,
,,,,,,,,,,,,,,,,6.248062,-75.566793,1495.331577,4.630000,109.687500,1527538361.024228,
1527538361.770045,1.231632,0.493715,0.670983,0.238164,0.105962,0.120420,0.830411,-0.473900,-0.292966,0.009295,0.082375,-0.004214,-1.383638,-45.115604,15.802082,,,,,,,
,,,,,,,,,,,,,,,,6.248035,-75.566764,1495.671787,4.490000,113.203125,1527538362.024264,
1527538362.770483,1.210372,0.504283,0.699809,-0.112177,-0.009441,-0.067310,0.819264,-0.483180,-0.308770,-0.007466,0.058665,-0.021735,1.142759,-39.192097,13.699207,,,,,,,
,,,,,,,,,,,,,,,,6.247990,-75.566744,1495.606968,3.810000,132.539062,1527538363.020670,
1527538363.770932,1.234854,0.495170,0.709734,-0.010671,-0.044121,-0.124549,0.830701,-0.475182,-0.290062,-0.094144,0.060692,-0.047111,-0.901354,-41.365696,14.983082,,,,,,,
,,,,,,,,,,,,,,,,6.247990,-75.566730,1495.424595,3.660000,324.843750,1527538364.023585,
1527538364.771341,1.232963,0.465792,0.770706,-0.088060,0.010359,-0.131936,0.842962,-0.449131,-0.296134,-0.040731,0.052936,-0.139093,1.279829,-40.766788,12.794315,,,,,,,
,,,,,,,,,,,,,,,,6.248006,-75.566728,1495.693760,3.660000,319.921875,1527538365.025423,
1527538365.771811,1.207424,0.449880,0.713479,0.079582,-0.084199,0.007057,0.841698,-0.434857,-0.320062,-0.011269,-0.034152,-0.112616,-2.976183,-47.213718,15.207996,,,,,,,
,,,,,,,,,,,,,,,,6.248007,-75.566719,1495.994297,2.380000,325.546875,1527538366.020548,
1527538366.772255,1.276590,0.524465,0.553806,-0.097859,-0.196314,-0.025802,0.828398,-0.500750,-0.251004,-0.039061,-0.008054,0.129483,-12.954790,-55.908451,24.631107,,,,,,,
,,,,,,,,,,,,,,,,6.248007,-75.566711,1495.695347,1.250000,330.468750,1527538367.019933,
1527538367.772660,1.267536,0.957761,1.238646,-0.178616,-0.029408,-0.301749,0.549096,-0.817905,-0.171819,-0.178246,-0.103039,0.211812,-67.285797,-53.133732,-16.156643,,,,,,,
,,,,,,,,,,,,,,,,6.248007,-75.566699,1495.655552,1.560000,312.539062,1527538368.025598,
1527538368.773099,1.275217,0.864710,1.361937,0.258523,-0.370023,-0.276172,0.620721,-0.760907,-0.189009,-0.083840,-0.011050,0.142744,-76.259995,-60.312931,-39.811779,,,,,,,
,,,,,,,,,,,,,,,,6.248006,-75.566689,1496.182041,2.500000,317.109375,1527538369.023693,
1527538369.773539,0.369768,0.536513,1.162894,0.161864,0.301236,-0.238774,0.310621,-0.511142,-0.801404,0.104296,-0.071393,0.123517,-77.886627,-97.472076,31.731724,,,,,,,
,,,,,,,,,,,,,,,,6.248008,-75.566670,1496.325840,2.500000,343.125000,1527538370.019929,
1527538370.773958,0.435184,0.576160,1.068940,-0.201928,-0.061048,-0.060759,0.353518,-0.544808,-0.760400,0.049970,-0.070259,0.105585,-84.057129,-108.195267,40.448109,,,,,,,
,,,,,,,,,,,,,,,,6.248009,-75.566645,1496.294590,2.800000,346.992188,1527538371.023562,
1527538371.774410,0.453775,0.533429,1.020440,-0.070965,-0.013519,0.197653,0.377459,-0.508489,-0.773926,-0.034228,-0.069499,-0.029022,-48.512085,-83.099075,26.987034,,,,,,,
,,,,,,,,,,,,,,,,6.248003,-75.566615,1496.456089,3.690000,348.750000,1527538372.027033,
1527538372.774817,0.451104,0.506423,0.976983,0.014078,-0.218819,0.012298,0.381240,-0.485052,-0.787006,-0.085295,-0.028879,-0.129650,-8.673204,-47.130756,10.673084,,,,,,,
,,,,,,,,,,,,,,,,6.247900,-75.566483,1496.352451,5.280000,111.796875,1527538373.023207,
1527538373.775249,0.468914,0.503980,0.895099,-0.210980,-0.107322,0.244715,0.395730,-0.482914,-0.781147,-0.093224,0.035344,-0.081890,0.792692,-45.339558,9.336292,,,,,,,
,,,,,,,,,,,,,,,,6.247851,-75.566418,1496.276035,5.280000,112.851562,1527538374.022496,
1527538374.775692,0.438752,0.508646,0.889615,0.049866,-0.104590,-0.079015,0.371031,-0.486995,-0.790677,-0.053694,-0.018590,-0.049457,0.426268,-44.289524,10.016483,,,,,,,
,,,,,,,,,,,,,,,,6.247832,-75.566379,1496.279087,5.750000,113.554688,1527538375.033471,
1527538375.776073,0.482182,0.421603,0.831578,-0.123446,-0.394286,0.531865,0.423108,-0.409224,-0.808402,-0.094433,-0.034593,0.035468,-9.629747,-62.356922,14.916706,,,,,,,
,,,,,,,,,,,,,,,,6.247833,-75.566297,1496.137241,5.310000,97.734375,1527538376.053769,
1527538376.776530,0.452247,0.355389,0.586799,-0.394965,-0.183938,-0.357838,0.409680,-0.347955,-0.843260,0.074603,-0.027824,-0.012651,-5.739229,-106.098495,40.280125,,,,,,,
,,,,,,,,,,,,,,,,6.247805,-75.566241,1495.552036,5.740000,110.390625,1527538377.051852,
1527538377.776934,0.474674,0.358142,0.707284,-0.045316,0.173661,0.014020,0.428048,-0.350535,-0.833006,-0.025140,0.017100,0.038786,-10.264727,-83.437073,26.493458,,,,,,,
,,,,,,,,,,,,,,,,6.247792,-75.566188,1495.199863,5.740000,109.335938,1527538378.051637,
1527538378.777338,0.419006,0.383391,0.780957,0.167842,-0.282785,-0.132225,0.377316,-0.374067,-0.847175,0.039188,-0.030581,-0.129632,-17.308840,-82.680573,27.594654,,,,,,,
,,,,,,,,,,,,,,,,6.247774,-75.566118,1495.006138,6.050000,108.632812,1527538379.051344,
1527538379.777774,0.486984,0.379100,0.703452,0.009014,0.114571,0.794355,0.434736,-0.370085,-0.821000,-0.079649,0.027265,0.013825,-3.893724,-75.266891,23.394291,,,,,,,
,,,,,,,,,,,,,,,,6.247745,-75.566065,1496.021519,6.670000,115.664062,1527538380.031601,
1527538380.778208,0.414990,0.373983,0.801121,-0.048385,-0.403403,-0.191663,0.375313,-0.365326,-0.851866,-0.044579,-0.002243,-0.145448,0.859892,-54.420231,20.563114,,,,,,,
,,,,,,,,,,,,,,,,6.247663,-75.566001,1495.932774,7.240000,120.585938,1527538381.021284,
1527538381.778610,0.452246,0.322057,0.588326,-0.249381,0.114311,0.319020,0.414520,-0.316518,-0.853223,0.076127,0.042593,-0.076556,12.403898,-55.478779,14.554661,,,,,,,
,,,,,,,,,,,,,,,,6.247611,-75.565945,1495.638340,7.240000,120.234375,1527538382.023229,
1527538382.779025,0.419281,0.347454,0.762506,-0.310685,0.182485,-0.353592,0.382776,-0.340505,-0.858801,0.037680,0.000844,0.003729,10.312193,-45.875019,11.218311,,,,,,,
,,,,,,,,,,,,,,,,6.247565,-75.565882,1495.629795,7.240000,119.882812,1527538383.023526,
1527538383.779430,0.395285,0.320403,0.664409,-0.046974,-0.026688,-0.319821,0.365474,-0.314949,-0.875920,0.049641,-0.016746,-0.101268,35.419281,-90.538406,37.780918,,,,,,,
,,,,,,,,,,,,,,,,6.247523,-75.565850,1496.022739,7.180000,123.750000,1527538384.032749,
1527538384.779867,0.388774,0.303595,0.749077,0.019198,-0.185955,-0.014340,0.361719,-0.298953,-0.883055,-0.009226,0.064151,-0.041246,14.217665,-45.501621,6.616917,,,,,,,
,,,,,,,,,,,,,,,,6.247494,-75.565825,1496.391026,6.440000,124.101562,1527538385.025390,
1527538385.780277,0.398093,0.323686,0.765837,0.568503,0.174644,0.258774,0.367529,-0.318063,-0.873932,-0.106390,0.044031,0.035873,20.087904,-26.077366,-3.650616,,,,,,,
,,,,,,,,,,,,,,,,6.247470,-75.565736,1496.343784,7.460000,113.203125,1527538386.022632,
1527538386.780690,0.365708,0.386512,0.650388,0.293754,-0.076276,-0.193808,0.331229,-0.376960,-0.864978,-0.041526,0.039314,0.015750,22.390715,-28.332691,2.402622,,,,,,,
,,,,,,,,,,,,,,,,6.247475,-75.565752,1496.716709,5.590000,99.140625,1527538387.018356,
1527538387.781101,0.359965,0.342335,0.626877,0.159546,0.005865,-0.018924,0.331802,-0.335688,-0.881601,-0.070968,0.020670,-0.153967,17.875410,-29.756382,8.805668,,,,,,,
,,,,,,,,,,,,,,,,6.247431,-75.565690,1496.828403,6.160000,110.390625,1527538388.016142,
1527538388.781505,0.323126,0.307499,0.590014,-0.027075,-0.366267,-0.186976,0.302638,-0.302676,-0.903768,-0.004802,0.007617,-0.012400,20.435591,-37.706196,3.292881,,,,,,,
,,,,,,,,,,,,,,,,6.247450,-75.565715,1498.575718,3.440000,122.695312,1527538389.021181,
1527538389.781924,1.240016,0.283853,0.901018,-2.457115,2.678989,1.165720,0.907941,-0.280057,-0.311784,0.018298,0.088574,-0.025374,7.003401,-29.519535,6.857365,,,,,,,
,,,,,,,,,,,,,,,,6.247437,-75.565720,1499.416416,2.880000,139.570312,1527538390.018507,
1527538390.782363,0.834857,-0.633761,0.939051,1.051852,0.994169,-2.603460,0.597264,0.592179,-0.540924,-0.253392,0.244277,-0.180008,21.624708,-30.281376,1.278111,,,,,,,
,,,,,,,,,,,,,,,,6.247419,-75.565710,1499.290806,2.880000,142.734375,1527538391.025473,
1527538391.782801,0.813245,-0.494744,1.521493,-0.150891,-0.449078,0.390328,0.639404,0.474806,-0.604750,-0.225372,-0.163008,0.183821,6.279051,-36.781437,-17.905712,,,,,,,
,,,,,,,,,,,,,,,,6.247403,-75.565681,1499.374302,2.880000,125.507812,1527538392.017462,
1527538392.783180,0.686091,-0.692942,0.999099,0.248432,0.385090,-0.857568,0.487409,0.638804,-0.595283,-0.119795,0.136419,0.146019,25.223204,-30.955753,-7.148754,,,,,,,
,,,,,,,,,,,,,,,,6.247385,-75.565676,1499.573154,2.960000,120.937500,1527538393.025823,
1527538393.783627,0.860278,-0.461270,1.349696,-0.163950,-0.165638,1.392388,0.678801,0.445086,-0.584061,-0.191543,0.071027,-0.013321,8.386000,-35.661121,-12.742657,,,,,,,
,,,,,,,,,,,,,,,,6.247374,-75.565669,1499.438511,2.220000,137.460938,1527538394.020277,
1527538394.784042,0.540843,0.262689,1.524330,0.232784,0.135922,-0.530320,0.497197,-0.259678,-0.827866,-0.386693,-0.289165,-0.242050,-14.869280,-35.866398,-5.680386,,,,,,,
,,,,,,,,,,,,,,,,6.247366,-75.565655,1499.228794,2.220000,124.453125,1527538395.019596,
1527538395.784458,0.686848,0.269122,1.295666,-0.257722,-0.311647,0.586038,0.611278,-0.265885,-0.745415,-0.147289,0.224549,0.102913,-9.422792,-38.949146,-1.076229,,,,,,,
,,,,,,,,,,,,,,,,6.247359,-75.565647,1499.615391,1.920000,138.515625,1527538396.036392,
1527538396.784883,0.731310,0.288170,2.011355,-0.416482,-0.967662,0.416287,0.640307,-0.284199,-0.713609,0.019132,-0.126721,-0.000456,-29.790575,-27.444370,-19.879894,,,,,,,
,,,,,,,,,,,,,,,,6.247348,-75.565639,1499.710484,1.340000,148.359375,1527538397.043513,
1527538397.785285,0.791399,-0.369427,1.831461,-0.032703,-0.006133,-0.665687,0.663347,0.361081,-0.655433,0.063506,-0.059048,0.036521,-13.442598,-27.983158,-25.020672,,,,,,,
,,,,,,,,,,,,,,,,6.247333,-75.565629,1499.166294,1.340000,150.820312,1527538398.044483,
1527538398.785704,0.597208,-0.447704,1.921003,0.144425,0.507560,-0.027137,0.506914,0.432897,-0.745412,0.017622,-0.055654,-0.026027,-21.463076,-27.227039,-21.212643,,,,,,,
,,,,,,,,,,,,,,,,6.247329,-75.565623,1499.335484,1.340000,159.609375,1527538399.032899,
1527538399.786121,0.749586,-0.459890,1.901976,-0.065887,-0.035714,-0.000840,0.610546,0.443850,-0.655920,0.008931,0.011823,0.032003,-18.616488,-27.976902,-27.159435,,,,,,,
,,,,,,,,,,,,,,,,6.247325,-75.565620,1499.180332,0.830000,171.914062,1527538400.029317,
1527538400.786520,0.758697,-0.468703,1.849101,0.058645,-0.066827,0.040754,0.613782,0.451729,-0.647466,-0.018811,-0.004738,0.025625,-21.349749,-32.097416,-30.675610,,,,,,,
,,,,,,,,,,,,,,,,6.247313,-75.565612,1497.995274,0.830000,179.296875,1527538401.025008,
1527538401.786958,0.756956,-0.509013,1.847518,0.106991,0.152467,-0.069792,0.599655,0.487315,-0.634773,0.045227,0.011174,-0.094002,-25.567659,-34.416416,-34.251873,,,,,,,
,,,,,,,,,,,,,,,,6.247325,-75.565560,1497.436436,0.830000,169.804688,1527538402.025336,
1527538402.787396,0.744040,-0.546780,1.847178,0.007034,-0.009513,-0.016230,0.578522,0.519939,-0.628470,-0.008042,-0.000545,0.022757,-27.601900,-35.613453,-36.115627,,,,,,,
,,,,,,,,,,,,,,,,6.247321,-75.565536,1497.290684,0.900000,110.390625,1527538403.016369,
1527538403.787802,0.741215,-0.562708,1.851347,-0.039536,-0.023221,-0.030154,0.571080,0.533479,-0.623913,-0.005940,-0.023103,0.014920,-29.408297,-36.436039,-37.305050,,,,,,,
,,,,,,,,,,,,,,,,6.247290,-75.565536,1498.391270,0.900000,161.367188,1527538404.021139,
1527538404.788234,0.751520,-0.561254,1.868656,-0.015784,0.090238,-0.068350,0.578008,0.532249,-0.618561,-0.020131,0.029153,0.107621,-31.429949,-36.133244,-38.865139,,,,,,,
,,,,,,,,,,,,,,,,6.247266,-75.565537,1498.047520,0.390000,222.187500,1527538405.022012,
1527538405.788641,0.743895,-0.581708,1.836088,0.030186,0.026421,-0.041400,0.565783,0.549452,-0.614809,0.018293,-0.003614,0.037432,-22.107424,-33.145420,-33.147930,,,,,,,
,,,,,,,,,,,,,,,,6.247246,-75.565533,1497.829624,0.330000,222.187500,1527538406.019740,
1527538406.789040,0.597162,-0.457819,1.757090,1.415011,-1.001312,0.202713,0.504392,0.441993,-0.741775,0.123737,-0.014975,-0.095108,-13.227480,-28.885578,-20.599438,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.741123,0.160000,222.187500,1527538407.017075,
1527538407.789474,-0.219212,-0.255601,1.126956,0.043856,-0.843599,0.719941,-0.210396,0.252827,-0.944358,0.145531,-0.128285,-0.032678,9.993361,-40.167072,-4.065182,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.625034,0.000000,222.187500,1527538408.018160,
1527538408.789881,-0.365658,-0.023607,1.950327,-0.697001,0.782527,0.330720,-0.357465,0.023604,-0.933628,-0.315860,0.005128,0.084019,-15.231890,-33.176502,15.253880,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.486362,0.000000,222.187500,1527538409.020582,
1527538409.790304,-0.704151,0.111704,1.451145,-4.438661,-0.761814,-1.536434,-0.643352,-0.111472,-0.757411,0.095104,0.231040,0.317027,-12.038347,-37.449848,5.545841,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.359531,0.000000,222.187500,1527538410.022439,
1527538410.790711,-1.082126,-0.217685,-0.098689,-0.201971,0.703310,0.170010,-0.862120,0.215970,-0.458373,0.094282,-0.093365,0.510696,16.243986,-12.706120,-38.465282,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.507603,0.000000,222.187500,1527538411.016973,
1527538411.791146,-1.104401,-0.378589,-0.233533,-0.137892,0.005584,-0.094585,-0.829945,0.369610,-0.417827,-0.009578,-0.020443,0.038844,20.497725,-6.484501,-40.204510,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.620152,0.000000,222.187500,1527538412.020281,
1527538412.791582,-1.075959,-0.371060,-0.297082,-0.097543,0.224551,-0.060033,-0.820153,0.362604,-0.442569,0.023094,0.065085,0.037937,21.874266,-3.261738,-38.481075,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.699253,0.000000,222.187500,1527538413.049777,
1527538413.791958,-0.945327,-0.466934,-0.257899,-0.070895,-0.216592,0.170499,-0.723906,0.450151,-0.522804,-0.028490,-0.024461,-0.003807,27.263578,-4.467564,-37.621822,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.512974,0.000000,222.187500,1527538414.057127,
1527538414.792358,-1.048495,-0.523066,-0.505784,-0.479819,0.218360,-0.109972,-0.750792,0.499539,-0.432172,0.041731,0.043979,0.033201,24.054350,6.557705,-31.721798,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.751987,0.000000,222.187500,1527538415.040655,
1527538415.792796,-0.962930,-0.585975,-0.213404,0.661989,0.703606,0.257429,-0.683926,0.553012,-0.475840,0.074856,0.009458,-0.057440,21.357222,-1.989079,-32.774288,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.524693,0.000000,222.187500,1527538416.045117,
1527538416.793206,-0.833902,-0.736506,0.264553,0.330706,-0.100762,0.479159,-0.548621,0.671704,-0.497824,0.094138,0.251224,0.149192,13.425032,-17.729542,-35.983105,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.480015,0.000000,222.187500,1527538417.034751,
1527538417.793644,1.005536,-0.835609,1.583882,0.891755,2.276563,0.192360,0.566394,0.741705,-0.359265,-0.215778,-0.089941,0.046979,18.095152,-24.630436,-43.533062,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.514439,0.000000,222.187500,1527538418.035492,
1527538418.794044,1.542955,-0.725816,1.725597,0.469071,0.985823,-1.524755,0.747668,0.663746,-0.020822,-0.148929,0.117321,0.002786,34.255157,-19.926563,-33.584423,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1497.796543,0.000000,222.187500,1527538419.040717,
1527538419.794445,0.449451,-1.397714,0.614398,0.629242,0.283984,0.273854,0.074824,0.985059,-0.155114,-0.553019,-0.280057,-0.017905,38.863358,1.817196,-30.337307,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1498.050449,0.000000,222.187500,1527538420.041554,
1527538420.794852,-0.004881,-1.328898,0.184112,-0.054379,-0.069686,0.004914,-0.001169,0.970885,-0.239537,0.021372,-0.014174,-0.004909,39.109665,-4.483189,-30.054790,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1498.280918,0.000000,222.187500,1527538421.026944,
1527538421.795258,-0.036464,-1.347521,0.195082,0.103124,-0.085150,0.009887,-0.008072,0.975177,-0.221269,-0.026825,0.000882,-0.001997,36.793152,-3.431324,-29.135937,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1498.280918,0.000000,222.187500,1527538422.016070,
1527538422.795656,0.052801,-1.348146,0.216872,0.024644,0.092482,-0.022465,0.011653,0.975316,-0.220492,-0.089427,0.023555,-0.013044,38.072144,-2.833683,-26.968395,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1498.412510,0.000000,195.468750,1527538423.013183,
1527538423.796091,0.033359,-1.345058,0.177682,-0.000884,0.004477,0.004926,0.007465,0.974629,-0.223688,-0.000125,-0.007725,0.008417,38.363739,-3.809086,-26.747875,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1498.452305,0.000000,189.843750,1527538424.014778,
1527538424.796484,0.071883,-1.344597,0.170699,-0.007078,0.054442,0.003559,0.016108,0.974526,-0.223697,0.002813,-0.011788,0.013400,40.091431,-3.510670,-27.059231,,,,,,,
,,,,,,,,,,,,,,,,6.247241,-75.565531,1498.349644,0.000000,331.171875,1527538425.015850,
1527538425.796920,0.059003,-1.346054,0.159127,-0.011058,0.022470,-0.012486,0.013141,0.974852,-0.222466,-0.005649,-0.007627,0.020882,40.463730,-3.885548,-28.037777,,,,,,,
,,,,,,,,,,,,,,,,6.247234,-75.565539,1498.348057,0.430000,333.281250,1527538426.021672,
1527538426.797329,0.051489,-1.347783,0.155410,-0.000741,-0.017953,-0.005724,0.011383,0.975235,-0.220871,0.006836,0.000442,0.011216,40.909729,-4.410542,-28.942211,,,,,,,
